u,theta_d,rho,vel
145.378416580071,1.11264738159711,-0.004999994629882,16.66666667
146.251078408381,1.10392077238116,-0.005000041946064,16.66666667
147.123740297779,1.09519408066254,-0.004999986726729,16.66666667
147.996402110214,1.08646748528752,-0.005000045622305,16.66666667
148.869064006014,1.07774078710601,-0.005000005111436,16.66666667
149.741725821377,1.0690141597989,-0.005000007223166,16.66666667
150.614387683215,1.06028752853575,-0.005000013834077,16.66666667
151.487049552654,1.05156088572771,-0.005000024300128,16.66666667
152.359711415834,1.04283422468412,-0.005000009978598,16.66666667
153.232373279054,1.0341075886557,-0.005000010435876,16.66666667
154.105035138341,1.02538095179003,-0.005000043258739,16.66666667
154.977697009393,1.01665425786883,-0.005000005124658,16.66666667
155.85035882248,1.00792763060744,-0.004999998695516,16.66666667
156.723020672833,0.999201014199344,-0.005000032248144,16.66666667
157.595682559448,0.990474339343726,-0.005000014719189,16.66666667
158.468344387267,0.981747695299479,-0.004999994100956,16.66666667
159.341006230348,0.973021086850599,-0.005000046538032,16.66666667
160.213668136191,0.964294386997215,-0.00499997565018,16.66666667
161.086329956239,0.95556781085861,-0.005000065161008,16.66666667
161.958991863576,0.946841078540661,-0.004999973794882,16.66666667
162.831653674418,0.938114505707425,-0.005000051914139,16.66666667
163.704315577506,0.929387796451796,-0.004999989980069,16.66666667
164.576977404148,0.920661195481783,-0.005000038081041,16.66666667
165.449639269113,0.911934510529027,-0.004999971478532,16.66666667
166.32230110195,0.903207941605936,-0.00500006375276,16.66666667
167.19496300957,0.8944812116732,-0.005000009859722,16.66666667
168.067624834657,0.885754576133141,-0.004999981499114,16.66666667
168.940286675901,0.877027989694936,-0.00500006547292,16.66666667
169.812948580305,0.868301256868476,-0.004999976149681,16.66666667
170.685610386905,0.85957468004117,-0.005000037352464,16.66666667
171.558272271072,0.850847996239251,-0.005000013558486,16.66666667
172.430934108861,0.842121354158866,-0.004999978827839,16.66666667
173.303595954359,0.833394772312834,-0.005000067362595,16.66666667
174.176257868522,0.824668036048728,-0.004999978613684,16.66666667
175.048919693273,0.815941454834337,-0.00500006885507,16.66666667
175.921581576609,0.807214716225802,-0.004999968744854,16.66666667
176.794243380103,0.798488152446405,-0.005000023355917,16.66666667
177.666905242558,0.789761493034123,-0.005000018660537,16.66666667
178.539567109833,0.781034841828209,-0.005000023599695,16.66666667
179.412228970005,0.772308182132483,-0.004999995134327,16.66666667
180.284890811156,0.763581572008761,-0.005000009417888,16.66666667
181.157552693185,0.754854936753312,-0.005000047602456,16.66666667
182.030214574793,0.746128235024118,-0.005000034378184,16.66666667
182.902876422684,0.737401556744205,-0.004999954707565,16.66666667
183.775538230564,0.728675017219609,-0.005000067362634,16.66666667
184.648200137596,0.719948280982588,-0.004999966233648,16.66666667
185.520861964048,0.711221721280518,-0.005000069273751,16.66666667
186.393523864653,0.702494981771932,-0.005000005066272,16.66666667
187.26618568474,0.693768354633758,-0.005000009230723,16.66666667
188.138847523831,0.685041720036963,-0.004999977783242,16.66666667
189.01150938198,0.676315140052467,-0.005000034022747,16.66666667
189.884171275817,0.667588461846469,-0.005000063957871,16.66666667
190.756833147037,0.658861731794664,-0.004999966103729,16.66666667
191.62949496074,0.650135172550093,-0.005000008110951,16.66666667
192.502156827944,0.641408539644712,-0.005000080281248,16.66666667
193.374818710569,0.632681781037517,-0.004999973975305,16.66666667
194.24748052603,0.623955208084046,-0.00500001026571,16.66666667
195.120142385567,0.615228571589658,-0.004999988402002,16.66666667
195.992804241511,0.606501973047053,-0.005000043327579,16.66666667
196.86546614254,0.597775278640012,-0.005000051037134,16.66666667
197.738127998788,0.589048571122793,-0.004999979874937,16.66666667
198.61078983072,0.58032198776852,-0.005000016205944,16.66666667
199.483451694593,0.57159534083057,-0.00500004068131,16.66666667
200.356113561386,0.562868651307219,-0.005000007796282,16.66666667
201.228775398852,0.554142019287452,-0.004999968567547,16.66666667
202.101437243933,0.545415455470515,-0.005000092752534,16.66666667
202.974099134201,0.536688675061465,-0.004999939848294,16.66666667
203.846760949103,0.527962161503921,-0.005000060724807,16.66666667
204.71942284255,0.519235436804562,-0.005000019732749,16.66666667
205.592084692086,0.510508783862138,-0.004999972814105,16.66666667
206.464746543027,0.501782212694069,-0.00500005827103,16.66666667
207.337408415337,0.493055492381001,-0.005000023762498,16.66666667
208.210070265279,0.484328832425883,-0.004999996568686,16.66666667
209.08273211171,0.475602219898048,-0.004999979813784,16.66666667
209.955393968596,0.466875636441675,-0.005000091596801,16.66666667
210.828055849281,0.458148858050902,-0.004999979056978,16.66666667
211.700717673538,0.449422276199583,-0.004999994582208,16.66666667
212.573379530015,0.44069566700679,-0.005000021645527,16.66666667
213.446041403256,0.431969010582223,-0.005000014226695,16.66666667
214.318703259238,0.423242367130418,-0.005000075312949,16.66666667
215.19136512758,0.414515617185385,-0.004999973153519,16.66666667
216.06402695915,0.405789045628398,-0.004999955056713,16.66666667
216.936688810137,0.397062505358476,-0.005000077995809,16.66666667
217.809350701251,0.388335750477207,-0.005000036789981,16.66666667
218.682012560803,0.379609067757317,-0.005000022453812,16.66666667
219.554674403144,0.370882410155267,-0.004999966613808,16.66666667
220.427336243379,0.362155849935117,-0.005000006088034,16.66666667
221.299998101117,0.353429220625,-0.005000061919054,16.66666667
222.172659980284,0.344702493923554,-0.004999964552881,16.66666667
223.045321827647,0.335975937223612,-0.005000086834187,16.66666667
223.917983693612,0.327249167130116,-0.004999982108587,16.66666667
224.790645535593,0.318522579890016,-0.00499997728619,16.66666667
225.663307386894,0.309796000894383,-0.005000063264545,16.66666667
226.53596926331,0.301069271833478,-0.004999995728554,16.66666667
227.408631115653,0.292342660737415,-0.005000026844213,16.66666667
228.281292973534,0.283615995314956,-0.00500002762918,16.66666667
229.153954829776,0.274889328582464,-0.005000005020954,16.66666667
230.02661667566,0.266162701303985,-0.005000015219534,16.66666667
230.899278532834,0.257436056204936,-0.005000005248859,16.66666667
231.771940382867,0.248709428474582,-0.005000028710505,16.66666667
232.644602246713,0.239982759797194,-0.004999970927349,16.66666667
233.517264096519,0.231256191891608,-0.005000074990012,16.66666667
234.389925976068,0.222529442367015,-0.004999969462767,16.66666667
235.262587825068,0.2138028771036,-0.005000033629606,16.66666667
236.135249688222,0.205076199797306,-0.005000075909684,16.66666667
237.007911547417,0.196349448830204,-0.004999906336303,16.66666667
237.880573384249,0.18762299374469,-0.005000101322322,16.66666667
238.753235259214,0.178896198297153,-0.004999956403327,16.66666667
239.625897105706,0.170169655833119,-0.005000051220923,16.66666667
240.498558970082,0.161442947794791,-0.005000060942095,16.66666667
241.371220833953,0.152716222890579,-0.004999925280586,16.66666667
242.243882678188,0.143989734784127,-0.0050000984933,16.66666667
243.116544537156,0.135262944314757,-0.004999926356391,16.66666667
243.989206391524,0.126536454251284,-0.005000065698657,16.66666667
244.861868256238,0.117809720998103,-0.005000059028968,16.66666667
245.734530109075,0.109082999462293,-0.004999971004494,16.66666667
246.607191958469,0.100356431510912,-0.004999997717839,16.66666667
247.47985382066,0.09162981687206,-0.005000010118488,16.66666667
248.352515682861,0.082903180611293,-0.005000074006842,16.66666667
249.225177540806,0.074176432882326,-0.00499999188914,16.66666667
250.097839395475,0.065449828490232,-0.004999961569893,16.66666667
250.97050125044,0.056723276980686,-0.005000048012436,16.66666667
251.84316311198,0.047996574625614,-0.005000056232207,16.66666667
252.715824962006,0.039269857937348,-0.004999984230197,16.66666667
253.588486820952,0.03054326687793,-0.005000030615027,16.66666667
254.461148678572,0.021816594859226,-0.004999997869041,16.66666667
255.333810538067,0.013089980015066,-0.005000017750772,16.66666667
256.206472391246,0.004363330482626,-4.32558277167826E-05,16.66666667
257.079134248386,0,-4.32558302165988E-05,16.66666667
357.079134248386,-0.004363330732626,-0.005000017636184,16.66666667
357.951796055526,-0.013089979865071,-0.004999997754467,16.66666667
358.824457918705,-0.021816594609245,-0.005000029354774,16.66666667
359.697119788198,-0.03054326477825,-0.004999987266166,16.66666667
360.569781705789,-0.039269861086545,-0.005000053940981,16.66666667
361.442443494789,-0.047996573526032,-0.005000045779427,16.66666667
362.315105364792,-0.056723272433106,-0.004999964891261,16.66666667
363.18776729622,-0.065449829989163,-0.004999991087486,16.66666667
364.060429131227,-0.074176432882327,-0.005000074006842,16.66666667
364.933090985897,-0.082903180611294,-0.005000008859894,16.66666667
365.805752843841,-0.091629814774987,-0.005000004352755,16.66666667
366.678414725959,-0.100356440695508,-0.004999962253824,16.66666667
367.551076508552,-0.109082993224664,-0.005000067261448,16.66666667
368.423738407649,-0.117809729079408,-0.005000059525096,16.66666667
369.296400200901,-0.126536451359004,-0.004999926129173,16.66666667
370.169062085456,-0.135262941224193,-0.005000101177771,16.66666667
371.041723959641,-0.143989736428438,-0.004999923339709,16.66666667
371.914385808713,-0.152716221147368,-0.005000060828917,16.66666667
372.787047662831,-0.161442945952815,-0.005000049967775,16.66666667
373.659709536572,-0.1701696519519,-0.004999968142688,16.66666667
374.53237142066,-0.178896214609861,-0.005000090948536,16.66666667
375.405033188428,-0.187622991607282,-0.004999907532805,16.66666667
376.277695073218,-0.1963494488302,-0.005000067719151,16.66666667
377.150356910049,-0.205076185795889,-0.005000042904646,16.66666667
378.023018827987,-0.213802879534984,-0.004999974005533,16.66666667
378.895680681369,-0.222529452483069,-0.005000063174743,16.66666667
379.768342491356,-0.2312561813858,-0.004999972070043,16.66666667
380.641004409839,-0.23998275162613,-0.005000041528336,16.66666667
381.513666288786,-0.248709442578176,-0.004999997306902,16.66666667
382.38632810417,-0.257436056204936,-0.005000015219534,16.66666667
383.258989954203,-0.266162701303985,-0.004999999591683,16.66666667
384.131651811378,-0.274889319250997,-0.005000031028253,16.66666667
385.004313686135,-0.283615992108344,-0.005000028653969,16.66666667
385.876975551978,-0.292342660737415,-0.004999991779854,16.66666667
386.749637409859,-0.301069265037219,-0.005000085364076,16.66666667
387.622299281302,-0.309796032335879,-0.004999959517041,16.66666667
388.494961072002,-0.318522579890021,-0.00499998424617,16.66666667
389.367622923303,-0.32724917081355,-0.005000078175811,16.66666667
390.240284755815,-0.335975925889647,-0.004999973211252,16.66666667
391.112946650103,-0.344702497795804,-0.005000059727378,16.66666667
391.985608488053,-0.353429220625005,-0.004999987264492,16.66666667
392.858270367221,-0.362155817456002,-0.004999989821398,16.66666667
393.73093229977,-0.370882418461761,-0.00500003496485,16.66666667
394.603594121364,-0.379609097481335,-0.00500001994558,16.66666667
395.476255898689,-0.388335750477207,-0.005000080561244,16.66666667
396.348917758241,-0.397062509789879,-0.004999936835674,16.66666667
397.221579640133,-0.405789018487714,-0.004999993887141,16.66666667
398.094241546247,-0.414515626415688,-0.005000059185769,16.66666667
398.966903359512,-0.423242348304394,-0.005000024908767,16.66666667
399.839565264323,-0.431969010582227,-0.005000024472138,16.66666667
400.712227120305,-0.440695671894921,-0.00499999180742,16.66666667
401.584888984502,-0.449422276199587,-0.004999987845801,16.66666667
402.45755084098,-0.458148873255716,-0.005000071039048,16.66666667
403.330212638329,-0.466875615810621,-0.005000006690764,16.66666667
404.202874554734,-0.475602246132367,-0.004999969335162,16.66666667
405.075536367169,-0.484328811083629,-0.005000051553773,16.66666667
405.948198249,-0.493055519500294,-0.005000039675829,16.66666667
406.820860054897,-0.501782207182329,-0.004999972713882,16.66666667
407.693521935974,-0.510508778262937,-0.005000019633011,16.66666667
408.566183795641,-0.519235431118321,-0.005000063957925,16.66666667
409.438845653859,-0.527962161503929,-0.004999936466693,16.66666667
410.311507547305,-0.536688669202455,-0.005000089223732,16.66666667
411.184169370801,-0.545415443581068,-0.004999992727229,16.66666667
412.056831278168,-0.554142049437375,-0.004999994171165,16.66666667
412.929493080731,-0.562868657422028,-0.005000026474163,16.66666667
413.802154909739,-0.571595322233178,-0.005000037660792,16.66666667
414.674816801764,-0.580322006617497,-0.004999976490114,16.66666667
415.547478640548,-0.589048583855571,-0.005000021476234,16.66666667
416.420140455851,-0.597775239944281,-0.005000084186282,16.66666667
417.292802361694,-0.606502005705552,-0.004999943118583,16.66666667
418.165464221641,-0.615228525294342,-0.005000059782686,16.66666667
419.03812613475,-0.623955248254236,-0.004999931571718,16.66666667
419.910787945592,-0.632681747157863,-0.005000115382801,16.66666667
420.783449801375,-0.641408567069992,-0.004999984495275,16.66666667
421.65611165195,-0.650135158677722,-0.004999986133205,16.66666667
422.528773535074,-0.658861752841207,-0.005000023356228,16.66666667
423.401435325057,-0.667588412186261,-0.005000078846308,16.66666667
424.274097251249,-0.676315168742771,-0.004999973963154,16.66666667
425.146759113891,-0.685041741787841,-0.004999971512746,16.66666667
426.019420948808,-0.693768310669051,-0.005000055708668,16.66666667
426.892082834029,-0.70249502619628,-0.005000031029088,16.66666667
427.764744608323,-0.711221698840213,-0.004999987727077,16.66666667
428.637406531655,-0.719948296093725,-0.005000067534286,16.66666667
429.51006834307,-0.728675032480543,-0.004999910520553,16.66666667
430.382730235181,-0.737401495105977,-0.005000091913784,16.66666667
431.255392102278,-0.746128273916641,-0.005000007345642,16.66666667
432.128053913453,-0.754854905346756,-0.005000063816536,16.66666667
433.000715824196,-0.763581635402185,-0.004999949774074,16.66666667
433.873377648435,-0.772308166140269,-0.005000028078887,16.66666667
434.746039503912,-0.781034833760774,0,16.66666667
435.618701371187,-0.781034833760774,0.005000028078913,16.66666667
436.491363238461,-0.772308166140223,0.004999994969438,16.66666667
437.364025093938,-0.76358155616042,0.005000021447805,16.66666667
438.236686990414,-0.75485490039774,0.005000049272325,16.66666667
439.109348759802,-0.74612819613161,0.004999954409746,16.66666667
439.982010644409,-0.737401656976767,0.005000052459735,16.66666667
440.854672504721,-0.728674946988377,0.004999969189385,16.66666667
441.727334330244,-0.719948382248513,0.005000086827497,16.66666667
442.599996207593,-0.711221612029392,0.004999973384309,16.66666667
443.47265806565,-0.702495039615962,0.005000021230753,16.66666667
444.345319980879,-0.693768383943594,0.005000013716358,16.66666667
445.217981789216,-0.685041741787841,0.005000066219543,16.66666667
446.090643624133,-0.676315007648526,0.004999946079124,16.66666667
446.963305502171,-0.667588483129416,0.005000012139422,16.66666667
447.835967349832,-0.658861843447869,0.005000037871775,16.66666667
448.708629201036,-0.650135158677722,0.005000076328624,16.66666667
449.58129108416,-0.641408406689602,0.004999931723106,16.66666667
450.453952955028,-0.632681907329195,0.00500006153238,16.66666667
451.326614789297,-0.623955181303927,0.004999983530934,16.66666667
452.199276681297,-0.615228591430559,0.005000035355718,16.66666667
453.071938512741,-0.606501911551428,0.005000030403052,16.66666667
453.944600315689,-0.597775239944308,0.004999966725683,16.66666667
454.817262221532,-0.589048679135249,0.005000030922343,16.66666667
455.689924092392,-0.580322006617532,0.005000093035506,16.66666667
456.562585931176,-0.571595225856903,0.004999915729007,16.66666667
457.435247769103,-0.562868754335581,0.005000083851621,16.66666667
458.307909651473,-0.554141989137514,0.004999980397479,16.66666667
459.180571539071,-0.545415405062277,0.005000010975411,16.66666667
460.053233309069,-0.536688767683512,0.005000049606673,16.66666667
460.925895183695,-0.527962062515337,0.004999950240693,16.66666667
461.798557026764,-0.519235530606894,0.005000076493787,16.66666667
462.671218934603,-0.510508778262937,0.005000030414537,16.66666667
463.54388079427,-0.501782106716502,0.005000013074925,16.66666667
464.416542627248,-0.493055465261703,0.004999931669164,16.66666667
465.289204521234,-0.484328965851732,0.005000087938907,16.66666667
466.161866361128,-0.475602193663718,0.005000005836418,16.66666667
467.034528262465,-0.466875565060113,0.00500001211576,16.66666667
467.907190044561,-0.458148925347377,0.005000017308576,16.66666667
468.779851975828,-0.449422276199587,0.004999991807437,16.66666667
469.652513832305,-0.440695671894891,0.005000024472104,16.66666667
470.525175696502,-0.431969010582256,0.005000058184441,16.66666667
471.397837552484,-0.423242290888847,0.00499996645626,16.66666667
472.270499325047,-0.414515731303018,0.005000053867957,16.66666667
473.143161178586,-0.405789018487726,0.004999997494987,16.66666667
474.015823084701,-0.397062404113106,0.005000020123531,16.66666667
474.888484927922,-0.388335750477165,0.004999982920394,16.66666667
475.761146787474,-0.379609161452543,0.005000071245523,16.66666667
476.633808694735,-0.370882418461761,0.004999966827757,16.66666667
477.506470516329,-0.362155858054914,0.00500007249151,16.66666667
478.379132355364,-0.35342911311581,0.004999936336916,16.66666667
479.251794199921,-0.344702605647008,0.005000096988913,16.66666667
480.124456071663,-0.335975817704649,0.004999954020385,16.66666667
480.997117932982,-0.327249279324089,0.005000046326229,16.66666667
481.869779797638,-0.318522579890041,0.00500004187892,16.66666667
482.742441648938,-0.309795888263998,0.004999939842945,16.66666667
483.615103504392,-0.30106937447478,0.005000117351565,16.66666667
484.487765405489,-0.292342551007516,0.004999902752017,16.66666667
485.360427234551,-0.283616102122292,0.005000076435546,16.66666667
486.233089128376,-0.274889350355837,0.005000017689197,16.66666667
487.105750906888,-0.266162701304034,0.005000015219567,16.66666667
487.978412764062,-0.257436056204928,0.00500001319081,16.66666667
488.851074614095,-0.24870941437099,0.005000025089087,16.66666667
489.723736526403,-0.239982751626138,0.005000021274769,16.66666667
490.596398405349,-0.231256096108919,0.004999950558223,16.66666667
491.469060203575,-0.222529564249411,0.005000115853212,16.66666667
492.341722035632,-0.213802743238328,0.004999951503038,16.66666667
493.214383965519,-0.205076209131626,0.005000016919207,16.66666667
494.087045785552,-0.196349561220267,0.005000036429633,16.66666667
494.959707641892,-0.187622879026374,0.004999973239197,16.66666667
495.83236950803,-0.178896306982117,0.00500008549211,16.66666667
496.705031391997,-0.170169539015108,0.004999975037004,16.66666667
497.57769325915,-0.161442964372646,0.005000006729512,16.66666667
498.45035503419,-0.152716334405612,0.005000053206723,16.66666667
499.323016903521,-0.143989623022388,0.004999971146338,16.66666667
500.195678738244,-0.135263054769407,0.005000056315119,16.66666667
501.068340625914,-0.126536337683267,0.00500000186227,16.66666667
501.941002497849,-0.117809715610532,0.00499998709928,16.66666667
502.813664390408,-0.109083119610778,0.005000041214515,16.66666667
503.686326200986,-0.100356429214768,0.004999997489717,16.66666667
504.558988083076,-0.091629814774987,0.005000074314677,16.66666667
505.431649965194,-0.082903066412911,0.004999943102259,16.66666667
506.304311814857,-0.074176547159166,0.005000056542288,16.66666667
507.176973676938,-0.065449829989131,0.005000027022189,16.66666667
508.049635511945,-0.056723164522034,0.004999984253003,16.66666667
508.922297337864,-0.047996573526032,0.004999990615197,16.66666667
509.794959207867,-0.039269971091289,0.005000048278228,16.66666667
510.667621100716,-0.030543268277717,0.005000031646175,16.66666667
511.540282918354,-0.021816594609246,0.004999997754467,16.66666667
512.412944787847,-0.013089979865071,0.005000017636184,16.66666667
513.285606651025,-0.004363330732626,2.1721874412235E-05,16.66666667
514.158268458166,0,2.17218719122775E-05,16.66666667
714.158268458166,0.004363330232625,0.005000017636187,16.66666667
715.030930365305,0.013089979865071,0.004999997754465,16.66666667
715.903592228484,0.021816594609243,0.005000031646177,16.66666667
716.776254097977,0.030543268277719,0.005000048278229,16.66666667
717.648915915614,0.039269971091292,0.004999990615194,16.66666667
718.521577808463,0.047996573526029,0.004999984253002,16.66666667
719.394239678467,0.05672316452203,0.005000027022196,16.66666667
720.266901504385,0.065449829989139,0.005000056542281,16.66666667
721.139563339393,0.074176547159162,0.004999943102265,16.66666667
722.012225201473,0.082903066412916,0.005000074314674,16.66666667
722.884887051137,0.091629814774987,0.004999997489713,16.66666667
723.757548933255,0.100356429214762,0.005000041214519,16.66666667
724.630210815345,0.109083119610778,0.00499998709928,16.66666667
725.502872625923,0.117809715610532,0.005000001862265,16.66666667
726.375534518482,0.126536337683259,0.005000065452847,16.66666667
727.248196390417,0.135263070222252,0.004999952871602,16.66666667
728.120858179,0.143989606579295,0.005000072615483,16.66666667
728.993520112688,0.152716351837731,0.004999986188191,16.66666667
729.866181883183,0.161442945952831,0.004999985308074,16.66666667
730.738843756923,0.17016953901513,0.005000085492085,16.66666667
731.611505624076,0.178896306982094,0.004999973239224,16.66666667
732.484167508043,0.187622879026398,0.005000036429612,16.66666667
733.35682937418,0.196349561220254,0.005000016919206,16.66666667
734.229491230521,0.205076209131613,0.004999965713859,16.66666667
735.102153050554,0.213802767552186,0.005000087432657,16.66666667
735.974814882718,0.222529538959254,0.004999964769048,16.66666667
736.847476812309,0.231256096108919,0.005000021274769,16.66666667
737.720138610534,0.239982751626138,0.005000041528332,16.66666667
738.592800489481,0.248709442578176,0.004999997306897,16.66666667
739.465462304865,0.257436056204928,0.005000015219557,16.66666667
740.338124154898,0.266162701304017,0.004999999591658,16.66666667
741.210786012073,0.274889319250984,0.005000093981632,16.66666667
742.08344788683,0.283616102122273,0.004999902752016,16.66666667
742.956109780655,0.292342551007497,0.005000117351575,16.66666667
743.828771609717,0.30106937447478,0.004999939842945,16.66666667
744.701433510814,0.309795888263998,0.005000041878943,16.66666667
745.574095366268,0.318522579890082,0.005000046326206,16.66666667
746.446757217568,0.327249279324089,0.004999954020385,16.66666667
747.319419082224,0.335975817704649,0.005000096988888,16.66666667
748.192080943543,0.344702605646964,0.004999936336967,16.66666667
749.064742815285,0.353429113115855,0.005000072491458,16.66666667
749.937404659841,0.362155858054868,0.004999966827796,16.66666667
750.810066498876,0.370882418461785,0.005000071245496,16.66666667
751.682728320471,0.379609161452519,0.004999982920436,16.66666667
752.555390227732,0.388335750477214,0.005000020123503,16.66666667
753.428052087284,0.397062404113106,0.005000023675696,16.66666667
754.300713930505,0.405789063722141,0.005000028213681,16.66666667
755.173375744741,0.414515731303018,0.004999939228693,16.66666667
756.046037598279,0.423242243823806,0.00500008488962,16.66666667
756.918699462019,0.431969010582284,0.005000024472088,16.66666667
757.791361318001,0.440695671894891,0.00499999180742,16.66666667
758.664023182197,0.449422276199559,0.005000046604683,16.66666667
759.536685038675,0.4581489760301,0.004999953525809,16.66666667
760.409346880254,0.466875513482457,0.005000035132493,16.66666667
761.282008751649,0.475602193663688,0.005000087938959,16.66666667
762.154670652985,0.484328965851793,0.004999931669094,16.66666667
763.027332492879,0.493055465261642,0.00500001307496,16.66666667
763.899994386866,0.501782106716502,0.005000062745702,16.66666667
764.772656219844,0.510508834255032,0.005000044662534,16.66666667
765.645317992261,0.519235530606894,0.004999950240693,16.66666667
766.5179799001,0.527962062515337,0.005000049606673,16.66666667
767.390641743169,0.536688767683512,0.004999976669648,16.66666667
768.263303617795,0.545415345615071,0.005000014213413,16.66666667
769.135965473284,0.554141989137514,0.005000083851601,16.66666667
770.008627360882,0.562868754335546,0.004999951488486,16.66666667
770.881289243252,0.571595287848219,0.00500002151928,16.66666667
771.753950997075,0.580321943787509,0.005000066681847,16.66666667
772.626612919488,0.589048679135285,0.005000003914297,16.66666667
773.499274790348,0.597775304437221,0.004999956028609,16.66666667
774.371936613532,0.606501846234391,0.005000072544355,16.66666667
775.244598498644,0.615228591430559,0.004999983530956,16.66666667
776.117260330089,0.623955181303966,0.005000061532314,16.66666667
776.989922222088,0.632681907329118,0.004999931723172,16.66666667
777.862584056358,0.641408406689641,0.005000116298168,16.66666667
778.735245927226,0.650135228039544,0.004999957935696,16.66666667
779.60790773075,0.658861773292699,0.005000052108959,16.66666667
780.480569661023,0.667588483129376,0.00499998739857,16.66666667
781.353231508684,0.676315079374355,0.004999983583861,16.66666667
782.225893308733,0.685041669284908,0.005000055035761,16.66666667
783.09855522109,0.693768383943594,0.005000021230753,16.66666667
783.971217029426,0.702495039615962,0.005000016459271,16.66666667
784.843878944656,0.711221686830363,0.005000000680877,16.66666667
785.716540726956,0.71994830669288,0.005000012264325,16.66666667
786.589202679489,0.728674946988377,0.005000052459735,16.66666667
787.461864505011,0.737401656976767,0.004999999187808,16.66666667
788.334526365324,0.746128273916665,0.004999959719574,16.66666667
789.207188176499,0.754854821881285,0.005000066225871,16.66666667
790.079850018724,0.763581556160375,0.00499999496949,16.66666667
790.952511915199,0.772308166140269,0.005000028078914,16.66666667
791.825173770676,0.78103483376082,4.62231093058167E-08,16.66666667
792.697835637951,0.781034914435106,-0.005000074505478,16.66666667
793.570497434207,0.772308166140269,-0.004999994969477,16.66666667
794.443159289684,0.763581556160398,-0.005000018207276,16.66666667
795.315821186159,0.754854905346711,-0.005000007345566,16.66666667
796.188483096903,0.74612827391673,-0.00500004798063,16.66666667
797.061144908078,0.737401572153751,-0.004999998383613,16.66666667
797.933806701153,0.728674956175913,-0.005000023601107,16.66666667
798.806468667869,0.719948296093682,-0.004999945086141,16.66666667
799.679130479284,0.711221773641185,-0.005000116307655,16.66666667
800.55179232686,0.702494952155716,-0.00499997130468,16.66666667
801.424454177477,0.693768383943569,-0.0050000550357,16.66666667
802.297115985814,0.68504166928499,-0.004999932200127,16.66666667
803.16977789817,0.67631516874273,-0.005000038423711,16.66666667
