1449					
0	0	0	0	0	1
0	100	0	0	0	1
0.003807694	100.8726535	0	0	0	1
0.015230484	101.7452406	0	0	0	1
0.034267502	102.6176948	0	0	0	1
0.060917298	103.4899497	0	0	0	1
0.095177842	104.3619387	0	0	0	1
0.137046525	105.2335956	0	0	0	1
0.186520158	106.104854	0	0	0	1
0.243594974	106.9756474	0	0	0	1
0.308266627	107.8459096	0	0	0	1
0.380530191	108.7155743	0	0	0	1
0.460380163	109.5845753	0	0	0	1
0.547810463	110.4528463	0	0	0	1
0.642814432	111.3203214	0	0	0	1
0.745384836	112.1869343	0	0	0	1
0.855513863	113.0526192	0	0	0	1
0.973193126	113.9173101	0	0	0	1
1.098413664	114.7809411	0	0	0	1
1.23116594	115.6434465	0	0	0	1
1.371439846	116.5047606	0	0	0	1
1.519224699	117.3648178	0	0	0	1
1.674509244	118.2235525	0	0	0	1
1.837281655	119.0808995	0	0	0	1
2.007529538	119.9367934	0	0	0	1
2.185239927	120.7911691	0	0	0	1
2.370399288	121.6439614	0	0	0	1
2.562993521	122.4951054	0	0	0	1
2.76300796	123.3445364	0	0	0	1
2.970427372	124.1921896	0	0	0	1
3.185235962	125.0380004	0	0	0	1
3.407417371	125.8819045	0	0	0	1
3.636954679	126.7238376	0	0	0	1
3.873830406	127.5637356	0	0	0	1
4.118026513	128.4015345	0	0	0	1
4.369524404	129.2371705	0	0	0	1
4.628304925	130.07058	0	0	0	1
4.89434837	130.9016994	0	0	0	1
5.167634479	131.7304656	0	0	0	1
5.44814244	132.5568154	0	0	0	1
5.735850891	133.3806859	0	0	0	1
6.030737921	134.2020143	0	0	0	1
6.332781075	135.0207381	0	0	0	1
6.64195735	135.836795	0	0	0	1
6.958243202	136.6501227	0	0	0	1
7.281614543	137.4606593	0	0	0	1
7.612046749	138.2683432	0	0	0	1
7.949514655	139.0731128	0	0	0	1
8.293992561	139.8749069	0	0	0	1
8.645454236	140.6736643	0	0	0	1
9.003872912	141.4693243	0	0	0	1
9.369221296	142.2618262	0	0	0	1
9.741471565	143.0511097	0	0	0	1
10.12059537	143.8371147	0	0	0	1
10.50656384	144.6197813	0	0	0	1
10.89934758	145.39905	0	0	0	1
11.29891668	146.1748613	0	0	0	1
11.70524071	146.9471563	0	0	0	1
12.11828873	147.715876	0	0	0	1
12.53802929	148.480962	0	0	0	1
12.96443041	149.242356	0	0	0	1
13.39745962	150	0	0	0	1
13.83708396	150.7538363	0	0	0	1
14.28326993	151.5038075	0	0	0	1
14.73598356	152.2498565	0	0	0	1
15.19519038	152.9919264	0	0	0	1
15.66085542	153.7299608	0	0	0	1
16.13294321	154.4639035	0	0	0	1
16.61141779	155.1936985	0	0	0	1
17.09624274	155.9192903	0	0	0	1
17.58738114	156.6406237	0	0	0	1
18.08479557	157.3576436	0	0	0	1
18.58844816	158.0702956	0	0	0	1
19.09830056	158.7785252	0	0	0	1
19.61431394	159.4822787	0	0	0	1
20.136449	160.1815023	0	0	0	1
20.66466597	160.8761429	0	0	0	1
21.19892464	161.5661475	0	0	0	1
21.73918431	162.2514637	0	0	0	1
22.28540385	162.9320391	0	0	0	1
22.83754166	163.607822	0	0	0	1
23.39555569	164.278761	0	0	0	1
23.95940344	164.9448048	0	0	0	1
24.52904198	165.6059029	0	0	0	1
25.10442792	166.2620048	0	0	0	1
25.68551745	166.9130606	0	0	0	1
26.27226632	167.5590208	0	0	0	1
26.86462984	168.199836	0	0	0	1
27.4625629	168.8354576	0	0	0	1
28.06601997	169.465837	0	0	0	1
28.67495508	170.0909264	0	0	0	1
29.28932188	170.7106781	0	0	0	1
29.90907357	171.3250449	0	0	0	1
30.53416295	171.93398	0	0	0	1
31.16454243	172.5374371	0	0	0	1
31.80016399	173.1353702	0	0	0	1
32.44097924	173.7277337	0	0	0	1
33.08693936	174.3144825	0	0	0	1
33.73799518	174.8955721	0	0	0	1
34.3940971	175.470958	0	0	0	1
35.05519517	176.0405966	0	0	0	1
35.72123903	176.6044443	0	0	0	1
36.39217797	177.1624583	0	0	0	1
37.0679609	177.7145961	0	0	0	1
37.74853634	178.2608157	0	0	0	1
38.43385247	178.8010754	0	0	0	1
39.1238571	179.335334	0	0	0	1
39.81849768	179.863551	0	0	0	1
40.51772132	180.3856861	0	0	0	1
41.22147477	180.9016994	0	0	0	1
41.92970443	181.4115518	0	0	0	1
42.64235636	181.9152044	0	0	0	1
43.35937631	182.4126189	0	0	0	1
44.08070965	182.9037573	0	0	0	1
44.80630147	183.3885822	0	0	0	1
45.5360965	183.8670568	0	0	0	1
46.27003917	184.3391446	0	0	0	1
47.00807358	184.8048096	0	0	0	1
47.75014353	185.2640164	0	0	0	1
48.49619251	185.7167301	0	0	0	1
49.2461637	186.162916	0	0	0	1
50	186.6025404	0	0	0	1
50.75764399	187.0355696	0	0	0	1
51.51903798	187.4619707	0	0	0	1
52.28412397	187.8817113	0	0	0	1
53.05284372	188.2947593	0	0	0	1
53.82513868	188.7010833	0	0	0	1
54.60095003	189.1006524	0	0	0	1
55.38021869	189.4934362	0	0	0	1
56.16288532	189.8794046	0	0	0	1
56.94889032	190.2585284	0	0	0	1
57.73817383	190.6307787	0	0	0	1
58.53067573	190.9961271	0	0	0	1
59.32633569	191.3545458	0	0	0	1
60.12509311	191.7060074	0	0	0	1
60.92688715	192.0504853	0	0	0	1
61.73165676	192.3879533	0	0	0	1
62.53934066	192.7183855	0	0	0	1
63.34987733	193.0417568	0	0	0	1
64.16320505	193.3580426	0	0	0	1
64.97926187	193.6672189	0	0	0	1
65.79798567	193.9692621	0	0	0	1
66.61931408	194.2641491	0	0	0	1
67.44318455	194.5518576	0	0	0	1
68.26953436	194.8323655	0	0	0	1
69.09830056	195.1056516	0	0	0	1
69.92942005	195.3716951	0	0	0	1
70.76282953	195.6304756	0	0	0	1
71.59846553	195.8819735	0	0	0	1
72.43626442	196.1261696	0	0	0	1
73.27616239	196.3630453	0	0	0	1
74.11809549	196.5925826	0	0	0	1
74.96199959	196.814764	0	0	0	1
75.80781044	197.0295726	0	0	0	1
76.65546361	197.236992	0	0	0	1
77.50489457	197.4370065	0	0	0	1
78.35603861	197.6296007	0	0	0	1
79.20883092	197.8147601	0	0	0	1
80.06320656	197.9924705	0	0	0	1
80.91910046	198.1627183	0	0	0	1
81.77644745	198.3254908	0	0	0	1
82.63518223	198.4807753	0	0	0	1
83.49523941	198.6285602	0	0	0	1
84.3565535	198.7688341	0	0	0	1
85.21905889	198.9015863	0	0	0	1
86.0826899	199.0268069	0	0	0	1
86.94738078	199.1444861	0	0	0	1
87.81306566	199.2546152	0	0	0	1
88.67967862	199.3571856	0	0	0	1
89.54715367	199.4521895	0	0	0	1
90.41542475	199.5396198	0	0	0	1
91.28442573	199.6194698	0	0	0	1
92.15409043	199.6917334	0	0	0	1
93.02435263	199.756405	0	0	0	1
93.89514605	199.8134798	0	0	0	1
94.76640438	199.8629535	0	0	0	1
95.63806126	199.9048222	0	0	0	1
96.51005033	199.9390827	0	0	0	1
97.38230517	199.9657325	0	0	0	1
98.25475936	199.9847695	0	0	0	1
99.12734645	199.9961923	0	0	0	1
100	200	0	0	0	1
200	200	0	0	0	1
200.8726535	199.9961923	0	0	0	1
201.7452406	199.9847695	0	0	0	1
202.6176948	199.9657325	0	0	0	1
203.4899497	199.9390827	0	0	0	1
204.3619387	199.9048222	0	0	0	1
205.2335956	199.8629535	0	0	0	1
206.104854	199.8134798	0	0	0	1
206.9756474	199.756405	0	0	0	1
207.8459096	199.6917334	0	0	0	1
208.7155743	199.6194698	0	0	0	1
209.5845753	199.5396198	0	0	0	1
210.4528463	199.4521895	0	0	0	1
211.3203214	199.3571856	0	0	0	1
