u,theta_d,rho,vel
2181.7,-4.712939311,0.001651976,16.66666667
2181.8,-4.713549339,-0.003052224,16.66666667
2181.9,-4.714083288,-0.00267062,16.66666667
2182,-4.714087043,-1.87E-05,16.66666667
2182.1,-4.713274984,0.004047679,16.66666667
2182.2,-4.713279588,-2.30E-05,16.66666667
2182.3,-4.713472081,-0.000964937,16.66666667
2182.4,-4.714109486,-0.003183719,16.66666667
2182.5,-4.714467272,-0.001785416,16.66666667
2182.6,-4.713780737,0.003437995,16.66666667
2182.7,-4.714157306,-0.001889396,16.66666667
2182.8,-4.714548917,-0.001966268,16.66666667
2182.9,-4.715115788,-0.002830697,16.66666667
2183,-4.715009916,0.000527593,16.66666667
2183.1,-4.714419013,0.002953262,16.66666667
2183.2,-4.714782856,-0.001819098,16.66666667
2183.3,-4.715120994,-0.001687753,16.66666667
2183.4,-4.715223608,-0.000511383,16.66666667
2183.5,-4.716092174,-0.004341831,16.66666667
2183.6,-4.715740851,0.001764356,16.66666667
2183.7,-4.715264187,0.002386933,16.66666667
2183.8,-4.715593785,-0.001640651,16.66666667
2183.9,-4.715373033,0.001102539,16.66666667
2184,-4.71555672,-0.000921596,16.66666667
2184.1,-4.716655092,-0.005518317,16.66666667
2184.2,-4.716324032,0.001656883,16.66666667
2184.3,-4.715643168,0.003388941,16.66666667
2184.4,-4.716257054,-0.003063171,16.66666667
2184.5,-4.716372284,-0.000576527,16.66666667
2184.6,-4.717212927,-0.004207847,16.66666667
2184.7,-4.716877224,0.001678231,16.66666667
2184.8,-4.716504208,0.001862862,16.66666667
2184.9,-4.717036719,-0.002668003,16.66666667
2185,-4.717581651,-0.002726985,16.66666667
2185.1,-4.717240901,0.001695931,16.66666667
2185.2,-4.717052035,0.000942161,16.66666667
2185.3,-4.71767358,-0.003115544,16.66666667
2185.4,-4.718106459,-0.002174286,16.66666667
2185.5,-4.717731735,0.001878001,16.66666667
2185.6,-4.718184483,-0.002256365,16.66666667
2185.7,-4.717484146,0.003496967,16.66666667
2185.8,-4.717510571,-0.000132246,16.66666667
2185.9,-4.718840257,-0.006646859,16.66666667
2186,-4.718972127,-0.000658872,16.66666667
2186.1,-4.718720171,0.001258543,16.66666667
2186.2,-4.71915307,-0.002169472,16.66666667
2186.3,-4.718253438,0.004516411,16.66666667
2186.4,-4.718726237,-0.002359681,16.66666667
2186.5,-4.719294584,-0.002827276,16.66666667
2186.6,-4.719672637,-0.001887402,16.66666667
2186.7,-4.720635329,-0.004826966,16.66666667
2186.8,-4.719879351,0.00379366,16.66666667
2186.9,-4.719430463,0.002238905,16.66666667
2187,-4.719487953,-0.000286811,16.66666667
2187.1,-4.719907492,-0.002100203,16.66666667
2187.2,-4.720234551,-0.001634616,16.66666667
2187.3,-4.720755886,-0.002605045,16.66666667
2187.4,-4.720725318,0.000152718,16.66666667
2187.5,-4.720420189,0.001527681,16.66666667
2187.6,-4.721002041,-0.002920771,16.66666667
2187.7,-4.721227638,-0.001128435,16.66666667
2187.8,-4.721625095,-0.001977659,16.66666667
2187.9,-4.721762418,-0.000684545,16.66666667
2188,-4.721171434,0.002961271,16.66666667
2188.1,-4.721755289,-0.002932832,16.66666667
2188.2,-4.722089301,-0.001669147,16.66666667
2188.3,-4.722051407,0.000188907,16.66666667
2188.4,-4.722553341,-0.00251454,16.66666667
2188.5,-4.722767443,-0.001071924,16.66666667
2188.6,-4.722846029,-0.000393425,16.66666667
2188.7,-4.722609751,0.001181397,16.66666667
2188.8,-4.723117125,-0.002533445,16.66666667
2188.9,-4.723724229,-0.003041618,16.66666667
2189,-4.723367419,0.001784068,16.66666667
2189.1,-4.72390522,-0.002675885,16.66666667
2189.2,-4.723439581,0.00231867,16.66666667
2189.3,-4.723253665,0.000929745,16.66666667
2189.4,-4.724018568,-0.003839281,16.66666667
2189.5,-4.724407773,-0.001950805,16.66666667
2189.6,-4.724324016,0.000418437,16.66666667
2189.7,-4.725276102,-0.004764324,16.66666667
2189.8,-4.724984486,0.001458186,16.66666667
2189.9,-4.724514958,0.002348487,16.66666667
2190,-4.724897943,-0.001915176,16.66666667
2190.1,-4.726097786,-0.005985,16.66666667
2190.2,-4.726223997,-0.000632004,16.66666667
2190.3,-4.726043372,0.000905368,16.66666667
2190.4,-4.725965339,0.000388701,16.66666667
2190.5,-4.726075931,-0.000549856,16.66666667
2190.6,-4.726501341,-0.002123647,16.66666667
2190.7,-4.725792975,0.003552765,16.66666667
2190.8,-4.726689606,-0.004500393,16.66666667
2190.9,-4.727945549,-0.006278349,16.66666667
2191,-4.728364969,-0.002098891,16.66666667
2191.1,-4.727538019,0.004139216,16.66666667
2191.2,-4.726876259,0.003308044,16.66666667
2191.3,-4.727973074,-0.005479416,16.66666667
2191.4,-4.728210913,-0.001184578,16.66666667
2191.5,-4.728012525,0.000993302,16.66666667
2191.6,-4.728369037,-0.001791842,16.66666667
2191.7,-4.729085535,-0.0035827,16.66666667
2191.8,-4.729122383,-0.000183367,16.66666667
2191.9,-4.72923569,-0.000564083,16.66666667
2192,-4.728961355,0.001372525,16.66666667
2192.1,-4.729309668,-0.001748338,16.66666667
2192.2,-4.730688322,-0.006889455,16.66666667
2192.3,-4.730359564,0.001639458,16.66666667
2192.4,-4.729763582,0.002984932,16.66666667
2192.5,-4.730496097,-0.003670218,16.66666667
2192.6,-4.731520318,-0.005125021,16.66666667
2192.7,-4.73140469,0.000576416,16.66666667
2192.8,-4.730998668,0.002027984,16.66666667
2192.9,-4.731227012,-0.001146591,16.66666667
2193,-4.731860403,-0.003171608,16.66666667
2193.1,-4.731872206,-5.88E-05,16.66666667
2193.2,-4.732219903,-0.001730868,16.66666667
2193.3,-4.733354196,-0.005668788,16.66666667
2193.4,-4.733547027,-0.000967541,16.66666667
2193.5,-4.732877351,0.003352151,16.66666667
2193.6,-4.732638068,0.001192602,16.66666667
2193.7,-4.733113619,-0.002378714,16.66666667
2193.8,-4.734191151,-0.005398496,16.66666667
2193.9,-4.7338629,0.001643634,16.66666667
2194,-4.734343291,-0.002399061,16.66666667
2194.1,-4.735168063,-0.004113536,16.66666667
2194.2,-4.735469158,-0.001510227,16.66666667
2194.3,-4.735435869,0.000166921,16.66666667
2194.4,-4.734357989,0.005376981,16.66666667
2194.5,-4.735248722,-0.004430164,16.66666667
2194.6,-4.736371919,-0.005591752,16.66666667
2194.7,-4.73602316,0.001747337,16.66666667
2194.8,-4.736129958,-0.000535475,16.66666667
2194.9,-4.736940097,-0.004031712,16.66666667
2195,-4.737494705,-0.002772366,16.66666667
2195.1,-4.737531049,-0.000182746,16.66666667
2195.2,-4.737558778,-0.000138899,16.66666667
2195.3,-4.737967782,-0.002040936,16.66666667
2195.4,-4.738022869,-0.000274361,16.66666667
2195.5,-4.737787934,0.001177367,16.66666667
2195.6,-4.738875251,-0.005467816,16.66666667
2195.7,-4.73909447,-0.001094046,16.66666667
2195.8,-4.739222934,-0.000638821,16.66666667
2195.9,-4.739476638,-0.00126471,16.66666667
2196,-4.740039651,-0.002818349,16.66666667
2196.1,-4.740723651,-0.003434625,16.66666667
2196.2,-4.740434655,0.001440643,16.66666667
2196.3,-4.740269806,0.000821905,16.66666667
2196.4,-4.740930448,-0.003318139,16.66666667
2196.5,-4.741839223,-0.004547173,16.66666667
2196.6,-4.742117067,-0.001383891,16.66666667
2196.7,-4.741925332,0.000955403,16.66666667
2196.8,-4.742672368,-0.003742843,16.66666667
2196.9,-4.74256119,0.000558717,16.66666667
2197,-4.742708964,-0.000738189,16.66666667
2197.1,-4.743411639,-0.00349101,16.66666667
2197.2,-4.744108586,-0.003473617,16.66666667
2197.3,-4.743820363,0.001442624,16.66666667
2197.4,-4.743599206,0.001111827,16.66666667
2197.5,-4.744160644,-0.002813281,16.66666667
2197.6,-4.74489304,-0.003646999,16.66666667
2197.7,-4.745406199,-0.002572989,16.66666667
2197.8,-4.745772992,-0.001839186,16.66666667
2197.9,-4.74610564,-0.001657828,16.66666667
2198,-4.746255152,-0.000743927,16.66666667
2198.1,-4.746539867,-0.001420274,16.66666667
2198.2,-4.747283451,-0.003736909,16.66666667
2198.3,-4.747275103,4.19E-05,16.66666667
2198.4,-4.747356915,-0.000407621,16.66666667
2198.5,-4.747575984,-0.001090225,16.66666667
2198.6,-4.747477994,0.000488769,16.66666667
2198.7,-4.748284505,-0.00402446,16.66666667
2198.8,-4.748930271,-0.003222143,16.66666667
2198.9,-4.749704778,-0.003859715,16.66666667
2199,-4.750422275,-0.003596165,16.66666667
2199.1,-4.749858957,0.002835699,16.66666667
2199.2,-4.750033959,-0.00087606,16.66666667
2199.3,-4.750790776,-0.003771329,16.66666667
2199.4,-4.750825195,-0.000171468,16.66666667
2199.5,-4.751941698,-0.005593959,16.66666667
2199.6,-4.752321314,-0.001911427,16.66666667
2199.7,-4.752070934,0.001248732,16.66666667
2199.8,-4.752310743,-0.001191675,16.66666667
2199.9,-4.752694997,-0.001921274,16.66666667
2200,-4.753607891,-0.004552956,16.66666667
2200.1,-4.753209426,0.001986411,16.66666667
2200.2,-4.753707423,-0.00248735,16.66666667
2200.3,-4.755124861,-0.007098838,16.66666667
2200.4,-4.755177707,-0.000265587,16.66666667
2200.5,-4.754487043,0.003456183,16.66666667
2200.6,-4.75503009,-0.002702782,16.66666667
2200.7,-4.755643078,-0.003054265,16.66666667
2200.8,-4.756146983,-0.002512056,16.66666667
2200.9,-4.757575567,-0.007133688,16.66666667
2201,-4.756845022,0.003650011,16.66666667
2201.1,-4.756945024,-0.000499045,16.66666667
2201.2,-4.758175596,-0.006180124,16.66666667
2201.3,-4.75887206,-0.003498095,16.66666667
2201.4,-4.758651486,0.001102121,16.66666667
2201.5,-4.758866026,-0.001069071,16.66666667
2201.6,-4.759695631,-0.004122999,16.66666667
2201.7,-4.760317825,-0.00310874,16.66666667
2201.8,-4.76061091,-0.001469301,16.66666667
2201.9,-4.760014482,0.00296416,16.66666667
2202,-4.760953732,-0.004683467,16.66666667
2202.1,-4.761930229,-0.00491288,16.66666667
2202.2,-4.762689607,-0.003800163,16.66666667
2202.3,-4.763464913,-0.003856806,16.66666667
2202.4,-4.762555013,0.00452423,16.66666667
2202.5,-4.762081204,0.002369845,16.66666667
2202.6,-4.763092117,-0.005078521,16.66666667
2202.7,-4.764174354,-0.00539724,16.66666667
2202.8,-4.764932073,-0.003771394,16.66666667
2202.9,-4.76501891,-0.000434663,16.66666667
2203,-4.765198715,-0.000898781,16.66666667
2203.1,-4.765610385,-0.002052674,16.66666667
2203.2,-4.766140813,-0.002642594,16.66666667
2203.3,-4.766926862,-0.003931566,16.66666667
2203.4,-4.767050013,-0.000619084,16.66666667
2203.5,-4.767113815,-0.000319179,16.66666667
2203.6,-4.767977728,-0.004298137,16.66666667
2203.7,-4.769274674,-0.006456623,16.66666667
2203.8,-4.769480147,-0.001023847,16.66666667
2203.9,-4.768904431,0.002870916,16.66666667
2204,-4.769063988,-0.000796752,16.66666667
2204.1,-4.770433022,-0.006850804,16.66666667
2204.2,-4.771332957,-0.004520843,16.66666667
2204.3,-4.771433993,-0.00050634,16.66666667
2204.4,-4.771663772,-0.001141713,16.66666667
2204.5,-4.772139346,-0.002358112,16.66666667
2204.6,-4.772269026,-0.000646052,16.66666667
2204.7,-4.773115777,-0.004229239,16.66666667
2204.8,-4.774379658,-0.006317657,16.66666667
2204.9,-4.773728245,0.003260287,16.66666667
2205,-4.774427548,-0.003502972,16.66666667
2205.1,-4.775304091,-0.004385262,16.66666667
2205.2,-4.775137356,0.000829354,16.66666667
2205.3,-4.775233957,-0.000479426,16.66666667
2205.4,-4.776852371,-0.008073447,16.66666667
2205.5,-4.777885409,-0.005168944,16.66666667
2205.6,-4.777236939,0.003238004,16.66666667
2205.7,-4.777294788,-0.000288685,16.66666667
2205.8,-4.778709435,-0.007073449,16.66666667
2205.9,-4.779118102,-0.002043715,16.66666667
2206,-4.779572231,-0.002266244,16.66666667
2206.1,-4.780247947,-0.00336389,16.66666667
2206.2,-4.780479151,-0.001153523,16.66666667
2206.3,-4.780599338,-0.000601108,16.66666667
2206.4,-4.781251991,-0.003252021,16.66666667
2206.5,-4.782239442,-0.004931311,16.66666667
2206.6,-4.782859327,-0.003109618,16.66666667
2206.7,-4.783289197,-0.002152608,16.66666667
2206.8,-4.782967163,0.00161109,16.66666667
2206.9,-4.783437554,-0.002345595,16.66666667
2207,-4.784097139,-0.003283396,16.66666667
2207.1,-4.785420474,-0.006620617,16.66666667
2207.2,-4.786607688,-0.005938908,16.66666667
2207.3,-4.78666924,-0.00030858,16.66666667
2207.4,-4.78630965,0.001809098,16.66666667
2207.5,-4.786867583,-0.002790315,16.66666667
2207.6,-4.787694334,-0.004136882,16.66666667
2207.7,-4.788199794,-0.002526384,16.66666667
2207.8,-4.78979888,-0.00795106,16.66666667
2207.9,-4.789558948,0.001196178,16.66666667
2208,-4.78865454,0.00451106,16.66666667
2208.1,-4.789981139,-0.006636869,16.66666667
2208.2,-4.791679257,-0.008568941,16.66666667
2208.3,-4.792169885,-0.002477181,16.66666667
2208.4,-4.791868284,0.001509895,16.66666667
2208.5,-4.791832132,0.000179649,16.66666667
2208.6,-4.792977111,-0.005699276,16.66666667
2208.7,-4.793845263,-0.004338845,16.66666667
2208.8,-4.794713389,-0.004335672,16.66666667
2208.9,-4.795072792,-0.001797537,16.66666667
2209,-4.795241536,-0.000848672,16.66666667
2209.1,-4.796474175,-0.006215389,16.66666667
2209.2,-4.796812816,-0.00170168,16.66666667
2209.3,-4.796290937,0.002611723,16.66666667
2209.4,-4.797308004,-0.005082731,16.66666667
2209.5,-4.797909565,-0.003005999,16.66666667
2209.6,-4.798997929,-0.005422048,16.66666667
2209.7,-4.799790448,-0.003934257,16.66666667
2209.8,-4.800216207,-0.002128145,16.66666667
2209.9,-4.800794371,-0.002928656,16.66666667
2210,-4.800975811,-0.000921451,16.66666667
2210.1,-4.80196812,-0.00497582,16.66666667
2210.2,-4.802222992,-0.001267268,16.66666667
2210.3,-4.802612497,-0.001946975,16.66666667
2210.4,-4.803297273,-0.003434445,16.66666667
2210.5,-4.80374105,-0.002218438,16.66666667
2210.6,-4.804740331,-0.004973472,16.66666667
2210.7,-4.805871383,-0.005640918,16.66666667
2210.8,-4.80611746,-0.001243648,16.66666667
2210.9,-4.806234047,-0.000591539,16.66666667
2211,-4.806793727,-0.00279854,16.66666667
2211.1,-4.808307853,-0.007525565,16.66666667
2211.2,-4.808512887,-0.001027396,16.66666667
2211.3,-4.808228957,0.001430096,16.66666667
2211.4,-4.809207499,-0.004902642,16.66666667
2211.5,-4.810258345,-0.005224065,16.66666667
2211.6,-4.810814983,-0.002781116,16.66666667
2211.7,-4.811217487,-0.002040469,16.66666667
2211.8,-4.812309489,-0.005562297,16.66666667
2211.9,-4.812430747,-0.000609327,16.66666667
2212,-4.813009597,-0.002871676,16.66666667
2212.1,-4.814812862,-0.008988673,16.66666667
2212.2,-4.814463464,0.001750185,16.66666667
2212.3,-4.814787695,-0.001619345,16.66666667
2212.4,-4.815479203,-0.003451387,16.66666667
2212.5,-4.81634057,-0.004326282,16.66666667
2212.6,-4.817592359,-0.006352855,16.66666667
2212.7,-4.817933514,-0.00172796,16.66666667
2212.8,-4.81761216,0.001610409,16.66666667
2212.9,-4.817681637,-0.000346403,16.66666667
2213,-4.819224167,-0.007712075,16.66666667
2213.1,-4.820462359,-0.006216523,16.66666667
2213.2,-4.821828709,-0.006831407,16.66666667
2213.3,-4.821393972,0.002159971,16.66666667
2213.4,-4.822152684,-0.003797604,16.66666667
2213.5,-4.823022163,-0.004417084,16.66666667
2213.6,-4.823163835,-0.00072117,16.66666667
2213.7,-4.823390442,-0.00113773,16.66666667
2213.8,-4.824592243,-0.005973717,16.66666667
2213.9,-4.825561073,-0.004842352,16.66666667
2214,-4.826044596,-0.002431205,16.66666667
2214.1,-4.827527549,-0.007444803,16.66666667
2214.2,-4.827717254,-0.000950338,16.66666667
2214.3,-4.827488432,0.001154509,16.66666667
2214.4,-4.828641549,-0.005874083,16.66666667
2214.5,-4.829284577,-0.00324901,16.66666667
2214.6,-4.829561788,-0.001383545,16.66666667
2214.7,-4.830403368,-0.004195306,16.66666667
2214.8,-4.831201067,-0.003982272,16.66666667
2214.9,-4.831786121,-0.002921002,16.66666667
2215,-4.832396294,-0.003043364,16.66666667
2215.1,-4.83334143,-0.004739465,16.66666667
2215.2,-4.833870035,-0.002686941,16.66666667
2215.3,-4.834149433,-0.001419887,16.66666667
2215.4,-4.835939283,-0.00898157,16.66666667
2215.5,-4.836702443,-0.003808293,16.66666667
2215.6,-4.836317184,0.001923272,16.66666667
2215.7,-4.837021417,-0.003545045,16.66666667
2215.8,-4.837859439,-0.004215373,16.66666667
2215.9,-4.839001498,-0.005684406,16.66666667
2216,-4.839482531,-0.002418019,16.66666667
2216.1,-4.840084923,-0.003072927,16.66666667
2216.2,-4.840435562,-0.001779445,16.66666667
2216.3,-4.841577282,-0.005710828,16.66666667
2216.4,-4.842127334,-0.00273674,16.66666667
2216.5,-4.842676391,-0.002742819,16.66666667
2216.6,-4.844184396,-0.007549693,16.66666667
2216.7,-4.845147178,-0.004837236,16.66666667
2216.8,-4.845306206,-0.000800102,16.66666667
2216.9,-4.84488062,0.002148089,16.66666667
2217,-4.845720077,-0.004258328,16.66666667
2217.1,-4.846735841,-0.005120692,16.66666667
2217.2,-4.847950944,-0.00606323,16.66666667
2217.3,-4.848916274,-0.004823766,16.66666667
2217.4,-4.849569931,-0.003289751,16.66666667
2217.5,-4.849967181,-0.001996057,16.66666667
2217.6,-4.850701214,-0.003671376,16.66666667
2217.7,-4.850709079,-3.94E-05,16.66666667
2217.8,-4.851292918,-0.002953108,16.66666667
2217.9,-4.853401622,-0.010734816,16.66666667
2218,-4.8540837,-0.003439715,16.66666667
2218.1,-4.854066663,8.52E-05,16.66666667
2218.2,-4.85465361,-0.002939726,16.66666667
2218.3,-4.855479004,-0.004146564,16.66666667
2218.4,-4.85623074,-0.00375527,16.66666667
2218.5,-4.857136469,-0.004502243,16.66666667
2218.6,-4.858294722,-0.005822464,16.66666667
2218.7,-4.858938961,-0.003286821,16.66666667
2218.8,-4.859282354,-0.001748436,16.66666667
2218.9,-4.85998619,-0.003543743,16.66666667
2219,-4.861564792,-0.007914505,16.66666667
2219.1,-4.86112794,0.002183055,16.66666667
2219.2,-4.861227546,-0.000495833,16.66666667
2219.3,-4.863030683,-0.009001293,16.66666667
2219.4,-4.863992893,-0.004837001,16.66666667
2219.5,-4.865153538,-0.005877111,16.66666667
2219.6,-4.865714918,-0.002857172,16.66666667
2219.7,-4.865870247,-0.000786033,16.66666667
2219.8,-4.866956293,-0.005434524,16.66666667
2219.9,-4.866533385,0.002107578,16.66666667
2220,-4.867365718,-0.00416209,16.66666667
2220.1,-4.869655772,-0.011501669,16.66666667
2220.2,-4.870797799,-0.005731609,16.66666667
2220.3,-4.87059169,0.001033216,16.66666667
2220.4,-4.870752987,-0.000817722,16.66666667
2220.5,-4.871616151,-0.004409605,16.66666667
2220.6,-4.872563146,-0.004775585,16.66666667
2220.7,-4.873666328,-0.005493938,16.66666667
2220.8,-4.874491606,-0.004115355,16.66666667
2220.9,-4.874662943,-0.000860381,16.66666667
2221,-4.876126789,-0.007352124,16.66666667
2221.1,-4.877738634,-0.0080508,16.66666667
2221.2,-4.876589197,0.005771604,16.66666667
2221.3,-4.877231386,-0.003273351,16.66666667
2221.4,-4.879186028,-0.009991108,16.66666667
2221.5,-4.879792154,-0.003048251,16.66666667
2221.6,-4.880475409,-0.003407654,16.66666667
2221.7,-4.881708958,-0.006183724,16.66666667
2221.8,-4.8817846,-0.000378218,16.66666667
2221.9,-4.882491049,-0.003524529,16.66666667
2222,-4.884162336,-0.008351292,16.66666667
2222.1,-4.884366623,-0.001025752,16.66666667
2222.2,-4.884245165,0.00061783,16.66666667
2222.3,-4.885757656,-0.007708883,16.66666667
2222.4,-4.887226481,-0.007399483,16.66666667
2222.5,-4.887171327,0.000275485,16.66666667
2222.6,-4.887538806,-0.001843636,16.66666667
2222.7,-4.888874162,-0.006718376,16.66666667
2222.8,-4.890646417,-0.008833804,16.66666667
2222.9,-4.890796025,-0.000746771,16.66666667
2223,-4.891458997,-0.003350645,16.66666667
2223.1,-4.892799743,-0.006853155,16.66666667
2223.2,-4.892523192,0.001410474,16.66666667
2223.3,-4.893601556,-0.005409776,16.66666667
2223.4,-4.894743788,-0.005682506,16.66666667
2223.5,-4.894951328,-0.00103892,16.66666667
2223.6,-4.89624548,-0.006501595,16.66666667
2223.7,-4.89729948,-0.005259056,16.66666667
2223.8,-4.897724871,-0.00212573,16.66666667
2223.9,-4.897954661,-0.001165737,16.66666667
2224,-4.899488712,-0.007816978,16.66666667
2224.1,-4.900673598,-0.005992647,16.66666667
2224.2,-4.901215275,-0.002718578,16.66666667
2224.3,-4.902206964,-0.004948663,16.66666667
2224.4,-4.902653239,-0.00222758,16.66666667
2224.5,-4.903151757,-0.002492887,16.66666667
2224.6,-4.904079773,-0.004653941,16.66666667
2224.7,-4.904945243,-0.00437365,16.66666667
2224.8,-4.9059846,-0.005301224,16.66666667
2224.9,-4.906648697,-0.003375804,16.66666667
2225,-4.908271172,-0.008157364,16.66666667
2225.1,-4.908646699,-0.001883494,16.66666667
2225.2,-4.908889003,-0.001210801,16.66666667
2225.3,-4.910006269,-0.005549962,16.66666667
2225.4,-4.910668186,-0.00329511,16.66666667
2225.5,-4.911865717,-0.006002706,16.66666667
2225.6,-4.912839482,-0.004933649,16.66666667
2225.7,-4.913305185,-0.002384618,16.66666667
2225.8,-4.913779878,-0.002412683,16.66666667
2225.9,-4.914571268,-0.003957958,16.66666667
2226,-4.9156523,-0.005401432,16.66666667
2226.1,-4.916632605,-0.00491029,16.66666667
2226.2,-4.917716031,-0.005420652,16.66666667
