u,theta_d,rho,vel
2252.860442,-5.261716548,-0.006393267,16.66666667
2252.959233,-5.262987665,-0.006220176,16.66666667
2253.059264,-5.264238003,-0.003194317,16.66666667
2253.160246,-5.264877973,-0.004078322,16.66666667
2253.25961,-5.26568946,-0.006608421,16.66666667
2253.359222,-5.267007369,-0.005552534,16.66666667
2253.459039,-5.26811753,-0.003606856,16.66666667
2253.55916,-5.268839419,-0.005836121,16.66666667
2253.659182,-5.27000055,-0.009340333,16.66666667
2253.758116,-5.271859563,-1.94E-03,16.66666667
2253.858213,-5.272249808,-0.003551677,16.66666667
2253.959414,-5.272964383,-0.008306859,16.66666667
2254.059407,-5.274618952,-0.009442959,16.66666667
2254.158595,-5.276495654,-0.002165493,16.66666667
2254.258147,-5.276927704,-0.000972151,16.66666667
2254.358111,-5.27712199,-0.006691976,16.66666667
2254.457999,-5.278457855,-0.008038835,16.66666667
2254.557733,-5.280063673,-0.0036362,16.66666667
2254.657757,-5.280791736,-0.005176903,16.66666667
2254.757959,-5.281825053,-0.006665209,16.66666667
2254.857358,-5.283149287,-0.007500118,16.66666667
2254.956638,-5.284651731,-0.002901483,16.66666667
2255.057681,-5.285236456,-0.002995507,16.66666667
2255.158164,-5.285833807,-0.007454098,16.66666667
2255.257097,-5.287310733,-0.008108424,16.66666667
2255.3563,-5.288924046,-0.004852551,16.66666667
2255.456064,-5.289895407,-0.000740067,16.66666667
2255.556475,-5.290043924,-0.007321599,16.66666667
2255.656745,-5.291509681,-0.008792674,16.66666667
2255.756671,-5.293269773,-0.001809723,16.66666667
2255.856922,-5.293631407,-0.003946231,16.66666667
2255.9565,-5.294418021,-0.007001513,16.66666667
2256.056255,-5.295819248,-0.00772251,16.66666667
2256.156632,-5.29736107,-0.006188068,16.66666667
2256.255908,-5.298592878,-0.001520132,16.66666667
2256.355693,-5.298896769,-0.005543182,16.66666667
2256.455819,-5.300001106,-0.007475247,16.66666667
2256.554918,-5.301494986,-0.005929569,16.66666667
2256.655663,-5.302689232,-0.002957894,16.66666667
2256.756323,-5.303280186,-0.00672361,16.66666667
2256.855451,-5.304620954,-0.005581328,16.66666667
2256.955735,-5.305743114,-0.003240447,16.66666667
2257.056507,-5.306391009,-0.007397603,16.66666667
2257.155675,-5.307863649,-0.00600243,16.66666667
2257.255577,-5.309060902,-0.005374766,16.66666667
2257.355136,-5.310133705,-0.004201317,16.66666667
2257.455177,-5.310977067,-0.005437058,16.66666667
2257.555874,-5.312066163,-0.007798472,16.66666667
2257.655487,-5.313619171,-0.003728121,16.66666667
2257.755016,-5.314362594,-0.003442438,16.66666667
2257.854897,-5.31505005,-0.005057843,16.66666667
2257.954716,-5.316060066,-0.008124574,16.66666667
2258.05459,-5.317679726,-0.00670577,16.66666667
2258.15407,-5.319013802,-0.002815764,16.66666667
2258.253535,-5.31957587,-0.003864302,16.66666667
2258.353685,-5.320351269,-0.005292708,16.66666667
2258.454191,-5.321412671,-0.00903561,16.66666667
2258.554225,-5.323218955,-0.00480765,16.66666667
2258.654099,-5.324181606,-0.00380799,16.66666667
2258.754458,-5.324943565,-0.006442836,16.66666667
2258.854193,-5.326228617,-0.003572629,16.66666667
2258.953913,-5.326940466,-0.005996654,16.66666667
2259.053444,-5.328135662,-0.008451336,16.66666667
2259.153223,-5.329831634,-0.003179255,16.66666667
2259.254119,-5.330470462,-0.00236159,16.66666667
2259.35416,-5.330940708,-0.007693281,16.66666667
2259.453241,-5.332476632,-0.008517629,16.66666667
2259.553805,-5.33419278,-0.002283869,16.66666667
2259.654723,-5.334650726,-0.004036944,16.66666667
2259.754318,-5.33545428,-0.00752683,16.66666667
2259.853773,-5.336955504,-0.008620752,16.66666667
2259.953768,-5.338671971,-0.002736487,16.66666667
2260.052882,-5.339216016,-0.001546142,16.66666667
2260.152579,-5.339525819,-0.008640894,16.66666667
2260.253254,-5.34125548,-0.00703981,16.66666667
2260.352751,-5.342658403,-0.002305763,16.66666667
2260.452538,-5.343120977,-0.003618935,16.66666667
2260.553367,-5.343847203,-0.009422547,16.66666667
2260.653212,-5.345730078,-0.004252914,16.66666667
2260.753194,-5.346577742,-0.006395144,16.66666667
2260.852526,-5.347849235,-0.008437681,16.66666667
2260.952015,-5.349536482,0.000104846,16.66666667
2261.052492,-5.349515509,-0.005088196,16.66666667
2261.152058,-5.350527971,-0.00801147,16.66666667
2261.251474,-5.352129079,-0.003710672,16.66666667
2261.35191,-5.352872967,-0.003788393,16.66666667
2261.451947,-5.35362933,-0.009062736,16.66666667
2261.551563,-5.355439493,-0.006313074,16.66666667
2261.651683,-5.356708478,-0.004908847,16.66666667
2261.752572,-5.357694365,-0.003519864,16.66666667
2261.852522,-5.358396391,-0.003962894,16.66666667
2261.952019,-5.359188558,-0.00714492,16.66666667
2262.052418,-5.360618119,-0.004861705,16.66666667
2262.152099,-5.36158692,-0.004286547,16.66666667
2262.25169,-5.362442869,-0.008382989,16.66666667
2262.351782,-5.364117864,-0.005063737,16.66666667
2262.451499,-5.365127859,-0.005352776,16.66666667
2262.551239,-5.366197391,-0.005584705,16.66666667
2262.651308,-5.367313738,-0.00473619,16.66666667
2262.751132,-5.368261475,-0.005649984,16.66666667
2262.851413,-5.36939612,-0.0043611,16.66666667
2262.951955,-5.370270515,-0.005565755,16.66666667
2263.051912,-5.371381245,-0.005424242,16.66666667
2263.15152,-5.372461894,-0.005780755,16.66666667
2263.251138,-5.373613776,-0.005384683,16.66666667
2263.350782,-5.374688268,-0.003221629,16.66666667
2263.450684,-5.375332803,-0.005694566,16.66666667
2263.550847,-5.376472527,-0.008538393,16.66666667
2263.650826,-5.378179479,-0.00553423,16.66666667
2263.750762,-5.379286948,-0.003792898,16.66666667
2263.850938,-5.380046138,-0.005350659,16.66666667
2263.950923,-5.38111291,-0.005666476,16.66666667
2264.05031,-5.382240211,-0.004812014,16.66666667
2264.149865,-5.38320547,-0.005004665,16.66666667
2264.250904,-5.384208913,-0.005027406,16.66666667
2264.350366,-5.385207175,-0.006003732,16.66666667
2264.449468,-5.386408096,-0.007582623,16.66666667
2264.550395,-5.387932958,-0.00627858,16.66666667
2264.650568,-5.38918699,-0.003624458,16.66666667
2264.750127,-5.389911228,-0.002108399,16.66666667
2264.850387,-5.390333926,-0.005048647,16.66666667
2264.95061,-5.391342167,-0.007681658,16.66666667
2265.050093,-5.392871752,-0.004431809,16.66666667
2265.149731,-5.393759053,-0.007592294,16.66666667
2265.250305,-5.395283901,-0.007857412,16.66666667
2265.350573,-5.396849971,-0.006040881,16.66666667
2265.449616,-5.398055345,-0.003375994,16.66666667
2265.550109,-5.398734015,-0.00036434,16.66666667
2265.650644,-5.398806902,-0.005957111,16.66666667
2265.750161,-5.39999384,-0.008821496,16.66666667
2265.849891,-5.40175067,-0.005202134,16.66666667
2265.949314,-5.402786573,-0.006964617,16.66666667
2266.049021,-5.404182271,-0.003880879,16.66666667
2266.149713,-5.404960529,-0.004364331,16.66666667
2266.249558,-5.40583047,-0.006812243,16.66666667
2266.349042,-5.407192223,-0.003999041,16.66666667
2266.449456,-5.407993643,-0.002946319,16.66666667
2266.549445,-5.40858341,-0.008838857,16.66666667
2266.649626,-5.410352282,-0.006511528,16.66666667
2266.74957,-5.411651142,-0.004462136,16.66666667
2266.849097,-5.41253865,-0.005925586,16.66666667
2266.948468,-5.413716329,-0.004194024,16.66666667
2267.047842,-5.414555035,-0.00374387,16.66666667
2267.148444,-5.415308123,-0.007955599,16.66666667
2267.248994,-5.41689986,-0.005678316,16.66666667
2267.348522,-5.418031299,-0.001989814,16.66666667
2267.44825,-5.418429928,-0.003956895,16.66666667
2267.548857,-5.419226194,-0.006369953,16.66666667
2267.649485,-5.420501482,-0.007998775,16.66666667
2267.74906,-5.42208606,-0.010099976,16.66666667
2267.847588,-5.424091993,-0.004430605,16.66666667
2267.947668,-5.424981564,-0.002108363,16.66666667
2268.048367,-5.425404584,-0.001895372,16.66666667
2268.148307,-5.425783249,-0.006947205,16.66666667
2268.248151,-5.427172567,-0.00894895,16.66666667
2268.348289,-5.428962162,-0.003169035,16.66666667
2268.448129,-5.429593829,-0.004612484,16.66666667
2268.547614,-5.430516454,-0.005207758,16.66666667
2268.648157,-5.43156463,-0.006299214,16.66666667
2268.748886,-5.432826231,-0.008393353,16.66666667
2268.848436,-5.434499828,-0.003260125,16.66666667
2268.948281,-5.435152701,-0.00427936,16.66666667
2269.048696,-5.43601092,-0.005557362,16.66666667
2269.14883,-5.437120375,-0.004162848,16.66666667
2269.248333,-5.437945562,-0.005605924,16.66666667
2269.347056,-5.439055145,-0.005715251,16.66666667
2269.446263,-5.440197828,-0.010127024,16.66666667
2269.546992,-5.442243575,-0.001760711,16.66666667
2269.648272,-5.442596926,-0.002117508,16.66666667
2269.747679,-5.443018235,-0.011788141,16.66666667
2269.847236,-5.445373201,-0.003186673,16.66666667
2269.947453,-5.446010926,-0.002793527,16.66666667
2270.047358,-5.446569528,-0.005503276,16.66666667
2270.147416,-5.447670674,-0.004204461,16.66666667
2270.247448,-5.4485106,-0.005729969,16.66666667
2270.347186,-5.449654518,-0.008464869,16.66666667
2270.447085,-5.451346983,-0.005626258,16.66666667
2270.547126,-5.452472003,-0.005219241,16.66666667
2270.647044,-5.453515202,-0.004016631,16.66666667
2270.747002,-5.454315301,-0.006291285,16.66666667
2270.846241,-5.455568791,-0.002758988,16.66666667
2270.946244,-5.456122799,-0.00593533,16.66666667
2271.047042,-5.457313727,-0.008194399,16.66666667
2271.146895,-5.458946923,-0.004305473,16.66666667
2271.246348,-5.459805213,-0.003786676,16.66666667
2271.346243,-5.46056461,-0.004260535,16.66666667
2271.446893,-5.461418662,-0.00732466,16.66666667
2271.5467,-5.462881637,-0.006178233,16.66666667
2271.646625,-5.464119313,-0.006475005,16.66666667
2271.747029,-5.465419111,-0.003384026,16.66666667
2271.847366,-5.466095842,-0.003089481,16.66666667
2271.947006,-5.466710522,-0.009131645,16.66666667
2272.046325,-5.468524052,-0.004796727,16.66666667
2272.145605,-5.469478957,-0.005494096,16.66666667
2272.2454,-5.470579831,-0.004549379,16.66666667
2272.345979,-5.47149291,-0.003524277,16.66666667
2272.446104,-5.472197701,-0.007416111,16.66666667
2272.545961,-5.47367987,-0.006039248,16.66666667
2272.645962,-5.474888485,-0.002754025,16.66666667
2272.746087,-5.4754393,-0.007140444,16.66666667
2272.845965,-5.476863729,-0.003274924,16.66666667
2272.945575,-5.477516117,-0.007432927,16.66666667
2273.045172,-5.479001258,-0.006510945,16.66666667
2273.145381,-5.480307272,-0.004332917,16.66666667
2273.24576,-5.481173958,-0.003820974,16.66666667
2273.345404,-5.481938294,-0.005815357,16.66666667
2273.445797,-5.483106485,-0.006445551,16.66666667
2273.546284,-5.484396096,-0.004843165,16.66666667
2273.645874,-5.485359036,-0.007329526,16.66666667
2273.745109,-5.486812088,-0.004054633,16.66666667
2273.844121,-5.487621233,-0.005021371,16.66666667
2273.944669,-5.488631154,-0.004839225,16.66666667
2274.045245,-5.489599968,-0.002074975,16.66666667
2274.14487,-5.49001378,-0.005180324,16.66666667
2274.244675,-5.491049606,-0.014272895,16.66666667
2274.344824,-5.493908521,-0.000599814,16.66666667
2274.444979,-5.494028453,-0.002041514,16.66666667
2274.544772,-5.494435887,-0.008501517,16.66666667
2274.644553,-5.496136781,-0.003727086,16.66666667
2274.744842,-5.496882201,-0.007922268,16.66666667
2274.844554,-5.498460112,-0.00287813,16.66666667
2274.944016,-5.499032877,-0.007327762,16.66666667
2275.04356,-5.500498593,-0.007200411,16.66666667
2275.144038,-5.501942932,-0.001729462,16.66666667
2275.244151,-5.50228801,-0.004168411,16.66666667
2275.343567,-5.503117555,-0.005494489,16.66666667
2275.443159,-5.504213357,-0.005438867,16.66666667
2275.543004,-5.505302431,-0.007107741,16.66666667
2275.643398,-5.506725333,-0.007307513,16.66666667
2275.743194,-5.50818602,-0.002121098,16.66666667
2275.843286,-5.508611096,-0.00646286,16.66666667
2275.943598,-5.509901934,-0.008267082,16.66666667
2276.043018,-5.511551176,-0.001079864,16.66666667
2276.143093,-5.511767486,-0.001879038,16.66666667
2276.24333,-5.512142955,-0.009631549,16.66666667
2276.342913,-5.514059885,-0.005804335,16.66666667
2276.442356,-5.515216788,-0.008604368,16.66666667
2276.54223,-5.51694477,-0.003063563,16.66666667
2276.643182,-5.517559985,-0.001534881,16.66666667
2276.743047,-5.517866074,-0.007740616,16.66666667
2276.842604,-5.519414261,-0.005271198,16.66666667
2276.943055,-5.520470937,-0.005476808,16.66666667
2277.043067,-5.521564463,-0.003402494,16.66666667
2277.14272,-5.522242287,-0.004664647,16.66666667
2277.242281,-5.523171408,-0.010378504,16.66666667
2277.341904,-5.525241093,-0.005503321,16.66666667
2277.441701,-5.526341223,-0.001136192,16.66666667
2277.541806,-5.526569391,-0.008183065,16.66666667
2277.642519,-5.528212911,-0.005705303,16.66666667
2277.742651,-5.52935286,-0.001559992,16.66666667
2277.842324,-5.529664088,-0.005028488,16.66666667
2277.942157,-5.53066656,-0.005179055,16.66666667
2278.041683,-5.531695283,-0.006851729,16.66666667
2278.140788,-5.533055124,-0.0078581,16.66666667
2278.24015,-5.534627737,-0.004676827,16.66666667
2278.340914,-5.535568959,-0.003634632,16.66666667
2278.441402,-5.536295615,-0.005213903,16.66666667
2278.54084,-5.537333151,-0.006128733,16.66666667
2278.640396,-5.538559908,-0.00623441,16.66666667
2278.741005,-5.539811825,-0.000942155,16.66666667
2278.841204,-5.539999868,-0.006572658,16.66666667
2278.940594,-5.541305993,-0.008092795,16.66666667
2279.039925,-5.54291143,-0.004444176,16.66666667
2279.138972,-5.543800068,-0.004784804,16.66666667
2279.23988,-5.544766843,-0.005193331,16.66666667
2279.341023,-5.545807136,-0.004849136,16.66666667
2279.440193,-5.546772727,-0.006795558,16.66666667
2279.54015,-5.548137296,-0.00493608,16.66666667
2279.640996,-5.549127717,-0.003146809,16.66666667
2279.740799,-5.549753352,-0.006836133,16.66666667
2279.839812,-5.551106586,-0.006234033,16.66666667
2279.938752,-5.552347051,-0.005641774,16.66666667
2280.038795,-5.553479499,-0.004699857,16.66666667
2280.139478,-5.554420693,-0.004383495,16.66666667
2280.239055,-5.555295207,-0.004825667,16.66666667
2280.33898,-5.556263458,-0.005849465,16.66666667
2280.439701,-5.5574389,-0.005689829,16.66666667
2280.539928,-5.558572391,-0.006375962,16.66666667
2280.638914,-5.559835249,-0.002954498,16.66666667
2280.737994,-5.56042308,-0.004115399,16.66666667
2280.837876,-5.561246468,-0.007895534,16.66666667
2280.938068,-5.562823421,-0.005720945,16.66666667
2281.037603,-5.563965296,-0.004603516,16.66666667
2281.137664,-5.564888715,-0.00474572,16.66666667
2281.238193,-5.565841285,-0.004505986,16.66666667
2281.338386,-5.566741393,-0.003476351,16.66666667
2281.437951,-5.567434042,-0.007809231,16.66666667
2281.537632,-5.568987205,-0.00908605,16.66666667
2281.636839,-5.570791483,-0.001576478,16.66666667
2281.736209,-5.571106238,-0.003308113,16.66666667
2281.836496,-5.571770104,-0.007219805,16.66666667
2281.936887,-5.573217733,-0.005568175,16.66666667
2282.037004,-5.574333691,-0.004397179,16.66666667
2282.137304,-5.575216671,-0.004962148,16.66666667
2282.23781,-5.576211858,-0.007491325,16.66666667
2282.33786,-5.577700511,-0.005733921,16.66666667
2282.436527,-5.578837359,-0.003039556,16.66666667
2282.536127,-5.579443424,-0.003032429,16.66666667
2282.63592,-5.580048392,-0.007387777,16.66666667
2282.735626,-5.581527561,-0.006730362,16.66666667
2282.836138,-5.582877655,-0.005848569,16.66666667
2282.936224,-5.58404852,-0.002741444,16.66666667
2283.036335,-5.584596743,-0.004546572,16.66666667
2283.1362,-5.585498578,-0.006254439,16.66666667
2283.23469,-5.586734647,-0.005136957,16.66666667
2283.333831,-5.587759881,-0.003761052,16.66666667
2283.43427,-5.588514412,-0.006254208,16.66666667
2283.534448,-5.589763431,-0.005254127,16.66666667
2283.633979,-5.590813845,-0.00561238,16.66666667
2283.734369,-5.591944012,-0.006986246,16.66666667
2283.835349,-5.593346877,-0.005832903,16.66666667
2283.935173,-5.594509164,-0.002794019,16.66666667
2284.034613,-5.595064638,-0.00393753,16.66666667
2284.133981,-5.595848051,-0.006112131,16.66666667
2284.233573,-5.597066854,-0.005950869,16.66666667
2284.333389,-5.598255733,-0.006051722,16.66666667
2284.433356,-5.59946734,-0.005531916,16.66666667
2284.533597,-5.600574484,-0.005212248,16.66666667
2284.633493,-5.601616799,-0.005608034,16.66666667
2284.733571,-5.602737763,-0.003022185,16.66666667
2284.833379,-5.603341068,-0.005105257,16.66666667
2284.933197,-5.604360601,-0.005596618,16.66666667
2285.033081,-5.605475528,-0.004395478,16.66666667
2285.132411,-5.606349018,-0.005902806,16.66666667
2285.231806,-5.6075259,-0.003903239,16.66666667
2285.331788,-5.608308373,-0.006761652,16.66666667
2285.432273,-5.60966402,-0.008159019,16.66666667
2285.532279,-5.611295779,-0.002958278,16.66666667
2285.632268,-5.611887821,-0.002065346,16.66666667
2285.732409,-5.612299454,-0.006484323,16.66666667
2285.831573,-5.613584714,-0.007990614,16.66666667
2285.93062,-5.615171273,-0.004292072,16.66666667
2286.030125,-5.616025706,-0.004990773,16.66666667
2286.129692,-5.617026256,-0.005482564,16.66666667
2286.230605,-5.618129565,-0.003459348,16.66666667
2286.330932,-5.618821083,-0.00488889,16.66666667
2286.430504,-5.619798419,-0.007985709,16.66666667
2286.530841,-5.621395972,-0.003242106,16.66666667
2286.630555,-5.622040247,-0.002913845,16.66666667
2286.729562,-5.622617835,-0.006991928,16.66666667
2286.828777,-5.624012552,-0.005909835,16.66666667
2286.929038,-5.625197286,-0.004227568,16.66666667
2287.029246,-5.626041615,-0.008395202,16.66666667
2287.128757,-5.62771726,-0.0054651,16.66666667
2287.228841,-5.628815549,-0.002846731,16.66666667
2287.329721,-5.629385401,-0.004348967,16.66666667
2287.429019,-5.630249297,-0.005054015,16.66666667
2287.528365,-5.631254998,-0.00483385,16.66666667
2287.628009,-5.632217944,-0.005180955,16.66666667
2287.727574,-5.633251845,-0.005018063,16.66666667
2287.827567,-5.634254542,-0.005113176,16.66666667
2287.927392,-5.635278858,-0.007990259,16.66666667
2288.027896,-5.636882795,-0.005190582,16.66666667
2288.128128,-5.637918722,-0.002662752,16.66666667
2288.227474,-5.638450589,-0.004052774,16.66666667
2288.327872,-5.63926178,-0.005919507,16.66666667
2288.427631,-5.640435451,-0.00441906,16.66666667
2288.526144,-5.641312842,-0.00684332,16.66666667
2288.626178,-5.642680287,-0.006685556,16.66666667
2288.725966,-5.644012332,-0.002124268,16.66666667
2288.82542,-5.644436096,-0.006317471,16.66666667
2288.925452,-5.64570124,-0.005995774,16.66666667
2289.025682,-5.646901697,-0.00386942,16.66666667
2289.125669,-5.647674388,-0.00467033,16.66666667
2289.225373,-5.648603114,-0.006016405,16.66666667
2289.324526,-5.649795963,-0.007668572,16.66666667
2289.423639,-5.651319552,-0.00153059,16.66666667
2289.523206,-5.651625729,-0.00374904,16.66666667
2289.623678,-5.652378021,-0.008381828,16.66666667
2289.723868,-5.65405426,-0.003714151,16.66666667
2289.823663,-5.65479563,-0.006493278,16.66666667
2289.923475,-5.656091371,-0.004999833,16.66666667
2290.023214,-5.657091479,-0.003735182,16.66666667
2290.123503,-5.657837256,-0.004959913,16.66666667
2290.222877,-5.658817343,-0.004846095,16.66666667
2290.321105,-5.659778913,-0.006557446,16.66666667
2290.421299,-5.661096564,-0.004720678,16.66666667
2290.522045,-5.662039803,-0.004512898,16.66666667
2290.621109,-5.662936719,-0.006780333,16.66666667
2290.72079,-5.66429723,-0.004815657,16.66666667
2290.821764,-5.665267078,-0.003087326,16.66666667
2290.922185,-5.665884355,-0.006109858,16.66666667
2291.021703,-5.667095334,-0.006856153,16.66666667
2291.120385,-5.668454684,-0.001882023,16.66666667
2291.21997,-5.668830397,-0.005491758,16.66666667
2291.320018,-5.669929702,-0.006919478,16.66666667
2291.420144,-5.671312476,-0.004655107,16.66666667
2291.519856,-5.672240625,-0.005025903,16.66666667
2291.619527,-5.673244093,-0.00536986,16.66666667
2291.719515,-5.67431975,-0.005063569,16.66666667
2291.81984,-5.675330709,-0.003399122,16.66666667
2291.919169,-5.676004431,-0.005265586,16.66666667
2292.018045,-5.67704912,-0.005372299,16.66666667
2292.117568,-5.678122259,-0.005159717,16.66666667
2292.217799,-5.679154344,-0.004535515,16.66666667
2292.317596,-5.680058077,-0.006358111,16.66666667
2292.417056,-5.681327123,-0.005544488,16.66666667
2292.51719,-5.682437753,-0.004172457,16.66666667
2292.617369,-5.683272008,-0.005483467,16.66666667
2292.717134,-5.684367522,-0.001955808,16.66666667
2292.817154,-5.684758769,-0.007102293,16.66666667
2292.917178,-5.686169851,-0.00776409,16.66666667
2293.015833,-5.687704092,-0.004002958,16.66666667
2293.114785,-5.688500902,-0.002160534,16.66666667
2293.214889,-5.688934237,-0.005169085,16.66666667
2293.315353,-5.689969905,-0.006929747,16.66666667
2293.415247,-5.691351807,-0.005613812,16.66666667
2293.514769,-5.692472224,-0.006250896,16.66666667
2293.614829,-5.693723538,-0.002916537,16.66666667
2293.714951,-5.694303788,-0.003653991,16.66666667
2293.813781,-5.69502562,-0.005320624,16.66666667
2293.912497,-5.696080432,-0.005853187,16.66666667
2294.01203,-5.697254061,-0.00818964,16.66666667
2294.113008,-5.698901099,-0.00250489,16.66666667
2294.213143,-5.699400101,-0.004488305,16.66666667
2294.312219,-5.700293472,-0.006459998,16.66666667
2294.412187,-5.701589293,-0.003589663,16.66666667
2294.51281,-5.702305842,-0.002440567,16.66666667
2294.611802,-5.702787846,-0.005836183,16.66666667
2294.710307,-5.703945625,-0.007481766,16.66666667
2294.810181,-5.705442407,-0.004277121,16.66666667
2294.910364,-5.706298506,-0.004446625,16.66666667
2295.010339,-5.707188309,-0.006018378,16.66666667
2295.110472,-5.708393024,-0.005044575,16.66666667
2295.210512,-5.70940521,-0.005589377,16.66666667
2295.31112,-5.710525929,-0.003658573,16.66666667
2295.411021,-5.711251249,-0.00322287,16.66666667
2295.509373,-5.711887137,-0.005835081,16.66666667
2295.608325,-5.713046396,-0.008123756,16.66666667
2295.708043,-5.714666963,-0.004904086,16.66666667
2295.80781,-5.715645485,-0.003178982,16.66666667
2295.907575,-5.716283681,-0.004234287,16.66666667
2296.008565,-5.717136758,-0.004978299,16.66666667
2296.109044,-5.718131159,-0.006273519,16.66666667
2296.208312,-5.719373745,-0.006065035,16.66666667
2296.307112,-5.720573083,-0.003092477,16.66666667
2296.406059,-5.721187125,-0.004958979,16.66666667
2296.505672,-5.722177258,-0.005438497,16.66666667
2296.605723,-5.723262193,-0.00423309,16.66666667
2296.705164,-5.724102513,-0.0053587,16.66666667
2296.804236,-5.725173117,-0.006318298,16.66666667
2296.904952,-5.726443832,-0.003715259,16.66666667
2297.005352,-5.727186538,-0.004148535,16.66666667
2297.104859,-5.728012918,-0.007038165,16.66666667
2297.20455,-5.729412833,-0.003326263,16.66666667
2297.303762,-5.730072059,-0.004573979,16.66666667
2297.402738,-5.730982842,-0.00663853,16.66666667
2297.502885,-5.732312681,-0.003218705,16.66666667
2297.60306,-5.732955597,-0.006140969,16.66666667
2297.702629,-5.734182802,-0.004767269,16.66666667
2297.802899,-5.735137638,-0.004622621,16.66666667
2297.902919,-5.736059433,-0.00570372,16.66666667
2298.002308,-5.737192812,-0.004390062,16.66666667
2298.101627,-5.738062609,-0.005516483,16.66666667
2298.200437,-5.739155978,-0.003453015,16.66666667
2298.299828,-5.739845016,-0.005777965,16.66666667
2298.399984,-5.741002969,-0.00754737,16.66666667
2298.500236,-5.742511435,-0.002275156,16.66666667
2298.59985,-5.742965823,-0.004737699,16.66666667
2298.699954,-5.743914972,-0.006030123,16.66666667
2298.800189,-5.745119626,-0.005123235,16.66666667
2298.899727,-5.74613245,-0.004016722,16.66666667
2298.997882,-5.746924582,-0.005470653,16.66666667
2299.096935,-5.748016299,-0.004637796,16.66666667
2299.197441,-5.748948191,-0.004598135,16.66666667
2299.297869,-5.749866524,-0.00503209,16.66666667
2299.397159,-5.75087002,-0.005592176,16.66666667
2299.497289,-5.751992264,-0.004955975,16.66666667
2299.59784,-5.752984915,-0.005501563,16.66666667
2299.697583,-5.75407574,-0.004265314,16.66666667
2299.796116,-5.754915057,-0.003154334,16.66666667
2299.89436,-5.75553966,-0.005502267,16.66666667
2299.99413,-5.756642613,-0.007325115,16.66666667
2300.094814,-5.75810913,-0.00503575,16.66666667
2300.194334,-5.759108876,-0.004082569,16.66666667
2300.293344,-5.759920777,-0.003764433,16.66666667
2300.393204,-5.760675383,-0.003868178,16.66666667
2300.493801,-5.761451414,-0.004753744,16.66666667
2300.593823,-5.762396869,-0.006447254,16.66666667
2300.692687,-5.763669399,-0.006578239,16.66666667
2300.791199,-5.764969874,-0.005339727,16.66666667
2300.890381,-5.766038016,-0.003802808,16.66666667
2300.991236,-5.766801851,-0.003837713,16.66666667
2301.091241,-5.767568722,-0.005993458,16.66666667
2301.191061,-5.768769535,-0.004379008,16.66666667
2301.291595,-5.769645856,-0.004562764,16.66666667
2301.391179,-5.770554781,-0.005038167,16.66666667
2301.4908,-5.771555987,-0.005321361,16.66666667
2301.589904,-5.772604728,-0.005156733,16.66666667
2301.687882,-5.77362235,-0.003343857,16.66666667
2301.787242,-5.774291928,-0.005830212,16.66666667
2301.888123,-5.775463868,-0.005342302,16.66666667
2301.988254,-5.776530377,-0.004723471,16.66666667
2302.087757,-5.777472221,-0.004294687,16.66666667
2302.18765,-5.778330997,-0.005023008,16.66666667
2302.28772,-5.779333479,-0.005950054,16.66666667
2302.387228,-5.780507692,-0.003442221,16.66666667
2302.485065,-5.781185516,-0.006033523,16.66666667
2302.584143,-5.78238681,-0.005545611,16.66666667
2302.684168,-5.783498527,-0.003767055,16.66666667
2302.784611,-5.784254043,-0.004202051,16.66666667
2302.884727,-5.785093611,-0.004562343,16.66666667
2302.984411,-5.786005443,-0.006558929,16.66666667
2303.084587,-5.787313439,-0.005761204,16.66666667
2303.183833,-5.788447881,-0.003973594,16.66666667
2303.281498,-5.789231374,-0.005803028,16.66666667
2303.381007,-5.79039324,-0.003422025,16.66666667
2303.481715,-5.791076861,-0.004046082,16.66666667
2303.580778,-5.791881082,-0.007079953,16.66666667
2303.68048,-5.793299148,-0.004330481,16.66666667
2303.781072,-5.794168779,-0.003716885,16.66666667
2303.881296,-5.794911042,-0.005242277,16.66666667
2303.980772,-5.795952463,-0.005297663,16.66666667
2304.079954,-5.797002847,-0.002894121,16.66666667
2304.179045,-5.797575947,-0.006914255,16.66666667
2304.277977,-5.798946117,-0.006140901,16.66666667
2304.377211,-5.800169978,-0.002425369,16.66666667
2304.477273,-5.800656863,-0.007348412,16.66666667
2304.577958,-5.802135605,-0.003324908,16.66666667
2304.678506,-5.802800792,-0.003214046,16.66666667
2304.778019,-5.803440223,-0.008088182,16.66666667
2304.877455,-5.805047141,-0.004757255,16.66666667
2304.976694,-5.805987251,-0.003511472,16.66666667
2305.075071,-5.806678564,-0.005049852,16.66666667
2305.173567,-5.807680853,-0.003713409,16.66666667
2305.27355,-5.808426826,-0.004942092,16.66666667
2305.374453,-5.809417939,-0.005526414,16.66666667
2305.474095,-5.810517524,-0.005110005,16.66666667
2305.573422,-5.811538965,-0.005070761,16.66666667
2305.673986,-5.81255746,-0.003335783,16.66666667
2305.774278,-5.813221717,-0.007202881,16.66666667
2305.873117,-5.814642337,-0.005726729,16.66666667
2305.971508,-5.815775668,-0.004373852,16.66666667
2306.071019,-5.816646301,-0.00336661,16.66666667
2306.170562,-5.817318627,-0.003586228,16.66666667
2306.270723,-5.818038887,-0.007365667,16.66666667
2306.371402,-5.81951194,-0.003025472,16.66666667
