4021					
7.0902	-0.053289	0	0	0	1
7.1902	-0.053546	0	0	0	1
7.2902	-0.053682	0	0	0	1
7.3902	-0.053753	0	0	0	1
7.4902	-0.053723	0	0	0	1
7.5902	-0.053671	0	0	0	1
7.6902	-0.05371	0	0	0	1
7.7902	-0.053741	0	0	0	1
7.8902	-0.053999	0	0	0	1
7.9901	-0.054094	0	0	0	1
8.0901	-0.054189	0	0	0	1
8.1901	-0.054233	0	0	0	1
8.2901	-0.05451	0	0	0	1
8.3901	-0.05449	0	0	0	1
8.4901	-0.054471	0	0	0	1
8.5901	-0.054458	0	0	0	1
8.6901	-0.054552	0	0	0	1
8.7901	-0.054657	0	0	0	1
8.8901	-0.054775	0	0	0	1
8.9901	-0.055108	0	0	0	1
9.0901	-0.055451	0	0	0	1
9.1901	-0.056026	0	0	0	1
9.2901	-0.056551	0	0	0	1
9.3901	-0.057179	0	0	0	1
9.4901	-0.057724	0	0	0	1
9.5901	-0.058175	0	0	0	1
9.6901	-0.058511	0	0	0	1
9.7901	-0.05894	0	0	0	1
9.8901	-0.059327	0	0	0	1
9.9901	-0.059735	0	0	0	1
10.09	-0.060343	0	0	0	1
10.19	-0.060853	0	0	0	1
10.29	-0.061348	0	0	0	1
10.39	-0.062162	0	0	0	1
10.49	-0.063025	0	0	0	1
10.59	-0.06397	0	0	0	1
10.69	-0.064666	0	0	0	1
10.79	-0.065323	0	0	0	1
10.89	-0.065813	0	0	0	1
10.99	-0.066152	0	0	0	1
11.09	-0.066419	0	0	0	1
11.19	-0.066422	0	0	0	1
11.29	-0.066454	0	0	0	1
11.39	-0.06646	0	0	0	1
11.49	-0.066435	0	0	0	1
11.59	-0.066581	0	0	0	1
11.69	-0.06666	0	0	0	1
11.79	-0.066763	0	0	0	1
11.89	-0.066792	0	0	0	1
11.99	-0.066574	0	0	0	1
12.09	-0.066139	0	0	0	1
12.19	-0.065698	0	0	0	1
12.29	-0.06504	0	0	0	1
12.39	-0.064435	0	0	0	1
12.49	-0.063665	0	0	0	1
12.59	-0.063007	0	0	0	1
12.69	-0.062417	0	0	0	1
12.79	-0.06168	0	0	0	1
12.89	-0.061042	0	0	0	1
12.99	-0.06049	0	0	0	1
13.09	-0.060031	0	0	0	1
13.19	-0.059569	0	0	0	1
13.29	-0.059152	0	0	0	1
13.39	-0.058515	0	0	0	1
13.49	-0.05781	0	0	0	1
13.59	-0.057062	0	0	0	1
13.69	-0.056455	0	0	0	1
13.79	-0.055967	0	0	0	1
13.89	-0.055719	0	0	0	1
13.99	-0.055387	0	0	0	1
14.09	-0.05508	0	0	0	1
14.19	-0.05477	0	0	0	1
14.29	-0.054446	0	0	0	1
14.39	-0.054476	0	0	0	1
14.49	-0.054567	0	0	0	1
14.59	-0.054693	0	0	0	1
14.69	-0.054606	0	0	0	1
14.79	-0.054505	0	0	0	1
14.89	-0.054253	0	0	0	1
14.99	-0.054281	0	0	0	1
15.09	-0.054175	0	0	0	1
15.19	-0.05422	0	0	0	1
15.29	-0.054313	0	0	0	1
15.39	-0.05435	0	0	0	1
15.49	-0.054317	0	0	0	1
15.59	-0.054402	0	0	0	1
15.69	-0.054553	0	0	0	1
15.79	-0.054895	0	0	0	1
15.89	-0.055146	0	0	0	1
15.99	-0.055425	0	0	0	1
16.09	-0.055618	0	0	0	1
16.19	-0.055663	0	0	0	1
16.29	-0.05566	0	0	0	1
16.39	-0.055681	0	0	0	1
16.49	-0.055796	0	0	0	1
16.59	-0.05581	0	0	0	1
16.69	-0.055835	0	0	0	1
16.79	-0.055923	0	0	0	1
16.89	-0.056017	0	0	0	1
16.99	-0.055995	0	0	0	1
17.09	-0.056133	0	0	0	1
17.19	-0.056216	0	0	0	1
17.29	-0.056338	0	0	0	1
17.39	-0.056365	0	0	0	1
17.49	-0.056491	0	0	0	1
17.59	-0.056618	0	0	0	1
17.69	-0.056797	0	0	0	1
17.79	-0.056908	0	0	0	1
17.89	-0.05692	0	0	0	1
17.99	-0.056984	0	0	0	1
18.09	-0.057087	0	0	0	1
18.19	-0.057069	0	0	0	1
18.29	-0.057194	0	0	0	1
18.39	-0.057419	0	0	0	1
18.49	-0.057592	0	0	0	1
18.59	-0.057927	0	0	0	1
18.69	-0.058102	0	0	0	1
18.79	-0.058253	0	0	0	1
18.89	-0.058392	0	0	0	1
18.99	-0.058535	0	0	0	1
19.09	-0.058649	0	0	0	1
19.19	-0.058917	0	0	0	1
19.29	-0.059244	0	0	0	1
19.39	-0.059493	0	0	0	1
19.49	-0.059652	0	0	0	1
19.59	-0.059811	0	0	0	1
19.69	-0.060026	0	0	0	1
19.79	-0.060294	0	0	0	1
19.89	-0.060418	0	0	0	1
19.99	-0.060472	0	0	0	1
20.09	-0.060711	0	0	0	1
20.19	-0.060751	0	0	0	1
20.29	-0.060946	0	0	0	1
20.39	-0.060971	0	0	0	1
20.49	-0.061319	0	0	0	1
20.59	-0.061538	0	0	0	1
20.69	-0.061945	0	0	0	1
20.79	-0.062223	0	0	0	1
20.89	-0.062359	0	0	0	1
20.99	-0.062413	0	0	0	1
21.09	-0.062587	0	0	0	1
21.19	-0.062618	0	0	0	1
21.29	-0.062797	0	0	0	1
21.39	-0.06295	0	0	0	1
21.49	-0.063148	0	0	0	1
21.59	-0.063223	0	0	0	1
21.69	-0.063296	0	0	0	1
21.79	-0.063633	0	0	0	1
21.89	-0.063858	0	0	0	1
21.99	-0.064054	0	0	0	1
22.09	-0.064199	0	0	0	1
22.19	-0.064404	0	0	0	1
22.29	-0.064626	0	0	0	1
22.39	-0.064964	0	0	0	1
22.49	-0.06534	0	0	0	1
22.59	-0.065709	0	0	0	1
22.69	-0.066186	0	0	0	1
22.79	-0.066637	0	0	0	1
22.89	-0.067065	0	0	0	1
22.99	-0.067463	0	0	0	1
23.09	-0.067726	0	0	0	1
23.19	-0.06794	0	0	0	1
23.29	-0.068039	0	0	0	1
23.39	-0.068103	0	0	0	1
23.49	-0.068396	0	0	0	1
23.59	-0.06875	0	0	0	1
23.69	-0.069189	0	0	0	1
23.79	-0.069639	0	0	0	1
23.89	-0.069849	0	0	0	1
23.99	-0.070138	0	0	0	1
24.09	-0.070645	0	0	0	1
24.19	-0.071035	0	0	0	1
24.29	-0.07146	0	0	0	1
24.39	-0.071619	0	0	0	1
24.49	-0.071541	0	0	0	1
24.59	-0.071487	0	0	0	1
24.69	-0.071358	0	0	0	1
24.79	-0.071309	0	0	0	1
24.89	-0.071401	0	0	0	1
24.99	-0.071484	0	0	0	1
25.09	-0.071372	0	0	0	1
25.19	-0.071075	0	0	0	1
25.29	-0.070887	0	0	0	1
25.39	-0.070789	0	0	0	1
25.49	-0.070781	0	0	0	1
25.59	-0.070759	0	0	0	1
25.69	-0.070655	0	0	0	1
25.79	-0.070343	0	0	0	1
25.89	-0.070077	0	0	0	1
25.99	-0.069775	0	0	0	1
26.09	-0.069443	0	0	0	1
26.19	-0.06903	0	0	0	1
26.29	-0.068585	0	0	0	1
26.39	-0.06802	0	0	0	1
26.49	-0.067613	0	0	0	1
26.59	-0.067066	0	0	0	1
26.69	-0.066692	0	0	0	1
26.79	-0.06613	0	0	0	1
26.89	-0.065954	0	0	0	1
26.99	-0.065648	0	0	0	1
27.09	-0.065564	0	0	0	1
27.19	-0.065292	0	0	0	1
27.29	-0.064946	0	0	0	1
27.39	-0.064648	0	0	0	1
27.49	-0.064231	0	0	0	1
27.59	-0.063989	0	0	0	1
27.69	-0.063638	0	0	0	1
27.79	-0.063563	0	0	0	1
27.89	-0.063407	0	0	0	1
27.99	-0.063226	0	0	0	1
28.09	-0.06316	0	0	0	1
28.19	-0.063187	0	0	0	1
28.29	-0.063438	0	0	0	1
28.39	-0.063566	0	0	0	1
28.49	-0.063534	0	0	0	1
28.59	-0.063406	0	0	0	1
28.69	-0.063256	0	0	0	1
28.79	-0.063104	0	0	0	1
28.89	-0.063061	0	0	0	1
28.99	-0.063142	0	0	0	1
29.09	-0.063248	0	0	0	1
29.19	-0.063121	0	0	0	1
29.29	-0.062612	0	0	0	1
29.39	-0.062272	0	0	0	1
29.49	-0.061959	0	0	0	1
29.59	-0.061819	0	0	0	1
29.69	-0.061565	0	0	0	1
29.79	-0.06124	0	0	0	1
29.89	-0.061185	0	0	0	1
29.99	-0.061063	0	0	0	1
30.09	-0.061442	0	0	0	1
30.19	-0.062019	0	0	0	1
30.29	-0.06298	0	0	0	1
30.39	-0.064387	0	0	0	1
30.489	-0.06594	0	0	0	1
30.589	-0.067319	0	0	0	1
30.689	-0.068942	0	0	0	1
30.789	-0.070796	0	0	0	1
30.889	-0.073502	0	0	0	1
30.989	-0.076602	0	0	0	1
31.089	-0.079994	0	0	0	1
31.189	-0.08369	0	0	0	1
31.289	-0.087892	0	0	0	1
31.389	-0.092517	0	0	0	1
31.489	-0.097544	0	0	0	1
31.589	-0.10288	0	0	0	1
31.689	-0.10891	0	0	0	1
31.788	-0.11511	0	0	0	1
31.888	-0.12171	0	0	0	1
31.988	-0.12863	0	0	0	1
32.088	-0.13591	0	0	0	1
32.187	-0.1436	0	0	0	1
32.287	-0.15172	0	0	0	1
32.387	-0.16008	0	0	0	1
32.486	-0.16882	0	0	0	1
32.586	-0.17765	0	0	0	1
32.685	-0.18681	0	0	0	1
32.785	-0.19613	0	0	0	1
32.885	-0.2059	0	0	0	1
32.984	-0.216	0	0	0	1
33.083	-0.22651	0	0	0	1
33.183	-0.23733	0	0	0	1
33.282	-0.24825	0	0	0	1
33.382	-0.25924	0	0	0	1
33.481	-0.2703	0	0	0	1
33.58	-0.28184	0	0	0	1
33.68	-0.29375	0	0	0	1
33.779	-0.30585	0	0	0	1
33.878	-0.31827	0	0	0	1
33.977	-0.33109	0	0	0	1
34.076	-0.34418	0	0	0	1
34.175	-0.35778	0	0	0	1
34.274	-0.37178	0	0	0	1
34.373	-0.38621	0	0	0	1
34.472	-0.40084	0	0	0	1
34.571	-0.41569	0	0	0	1
34.67	-0.43069	0	0	0	1
34.769	-0.44606	0	0	0	1
34.868	-0.46175	0	0	0	1
34.966	-0.47774	0	0	0	1
35.065	-0.49408	0	0	0	1
35.164	-0.51073	0	0	0	1
35.262	-0.52775	0	0	0	1
35.361	-0.54509	0	0	0	1
35.459	-0.56258	0	0	0	1
35.558	-0.58044	0	0	0	1
35.656	-0.59865	0	0	0	1
35.754	-0.61706	0	0	0	1
35.852	-0.63566	0	0	0	1
35.951	-0.65443	0	0	0	1
36.049	-0.67372	0	0	0	1
36.147	-0.69318	0	0	0	1
36.245	-0.71313	0	0	0	1
36.343	-0.73342	0	0	0	1
36.441	-0.75387	0	0	0	1
36.538	-0.77463	0	0	0	1
36.636	-0.79582	0	0	0	1
36.734	-0.81718	0	0	0	1
36.832	-0.83855	0	0	0	1
36.929	-0.86042	0	0	0	1
37.027	-0.88223	0	0	0	1
37.124	-0.90439	0	0	0	1
37.222	-0.92668	0	0	0	1
37.319	-0.94923	0	0	0	1
37.416	-0.97217	0	0	0	1
37.514	-0.99532	0	0	0	1
37.611	-1.0186	0	0	0	1
37.708	-1.0422	0	0	0	1
37.805	-1.066	0	0	0	1
37.902	-1.0904	0	0	0	1
37.999	-1.1151	0	0	0	1
38.096	-1.1399	0	0	0	1
38.193	-1.1649	0	0	0	1
38.29	-1.1901	0	0	0	1
38.386	-1.2155	0	0	0	1
38.483	-1.2412	0	0	0	1
38.58	-1.2671	0	0	0	1
38.676	-1.2931	0	0	0	1
38.773	-1.3194	0	0	0	1
38.869	-1.3457	0	0	0	1
38.965	-1.3723	0	0	0	1
39.062	-1.3994	0	0	0	1
39.158	-1.4268	0	0	0	1
39.254	-1.4546	0	0	0	1
39.35	-1.4827	0	0	0	1
39.446	-1.5108	0	0	0	1
39.542	-1.5391	0	0	0	1
39.638	-1.5676	0	0	0	1
39.733	-1.5962	0	0	0	1
39.829	-1.6251	0	0	0	1
39.925	-1.6543	0	0	0	1
40.02	-1.6835	0	0	0	1
40.116	-1.7132	0	0	0	1
40.211	-1.7431	0	0	0	1
40.307	-1.7735	0	0	0	1
40.402	-1.8045	0	0	0	1
40.497	-1.8356	0	0	0	1
40.592	-1.8666	0	0	0	1
40.687	-1.8978	0	0	0	1
40.782	-1.9291	0	0	0	1
40.877	-1.9607	0	0	0	1
40.971	-1.9927	0	0	0	1
41.066	-2.0251	0	0	0	1
41.161	-2.0576	0	0	0	1
41.255	-2.0904	0	0	0	1
41.349	-2.1235	0	0	0	1
41.444	-2.1571	0	0	0	1
41.538	-2.191	0	0	0	1
41.631	-2.2254	0	0	0	1
41.725	-2.2601	0	0	0	1
41.819	-2.2947	0	0	0	1
41.913	-2.3293	0	0	0	1
42.007	-2.3641	0	0	0	1
42.1	-2.3995	0	0	0	1
42.194	-2.4351	0	0	0	1
42.287	-2.471	0	0	0	1
42.38	-2.5069	0	0	0	1
42.474	-2.543	0	0	0	1
42.567	-2.5793	0	0	0	1
42.66	-2.6162	0	0	0	1
42.753	-2.6532	0	0	0	1
42.845	-2.6906	0	0	0	1
42.938	-2.7279	0	0	0	1
43.031	-2.7653	0	0	0	1
43.123	-2.8028	0	0	0	1
43.216	-2.8409	0	0	0	1
43.308	-2.8792	0	0	0	1
43.4	-2.918	0	0	0	1
43.493	-2.9568	0	0	0	1
43.585	-2.996	0	0	0	1
43.676	-3.0353	0	0	0	1
43.768	-3.0751	0	0	0	1
43.86	-3.1152	0	0	0	1
43.951	-3.1555	0	0	0	1
44.043	-3.1959	0	0	0	1
44.134	-3.2365	0	0	0	1
44.225	-3.2774	0	0	0	1
44.317	-3.3185	0	0	0	1
44.408	-3.36	0	0	0	1
44.498	-3.4018	0	0	0	1
44.589	-3.4442	0	0	0	1
44.679	-3.4868	0	0	0	1
44.77	-3.5297	0	0	0	1
44.86	-3.573	0	0	0	1
44.95	-3.6165	0	0	0	1
45.04	-3.6602	0	0	0	1
45.13	-3.7037	0	0	0	1
45.22	-3.7474	0	0	0	1
45.31	-3.7915	0	0	0	1
45.399	-3.8359	0	0	0	1
45.489	-3.8807	0	0	0	1
45.578	-3.9259	0	0	0	1
45.667	-3.9716	0	0	0	1
45.756	-4.0174	0	0	0	1
45.844	-4.0634	0	0	0	1
45.933	-4.1093	0	0	0	1
46.022	-4.1556	0	0	0	1
46.11	-4.2021	0	0	0	1
46.199	-4.2491	0	0	0	1
46.287	-4.2961	0	0	0	1
46.375	-4.3433	0	0	0	1
46.463	-4.3911	0	0	0	1
46.55	-4.4394	0	0	0	1
46.638	-4.4881	0	0	0	1
46.725	-4.5371	0	0	0	1
46.812	-4.5864	0	0	0	1
46.899	-4.636	0	0	0	1
46.986	-4.6855	0	0	0	1
47.072	-4.735	0	0	0	1
47.159	-4.7847	0	0	0	1
47.246	-4.8351	0	0	0	1
47.332	-4.8859	0	0	0	1
47.418	-4.9366	0	0	0	1
47.504	-4.9875	0	0	0	1
47.59	-5.0386	0	0	0	1
47.676	-5.0902	0	0	0	1
47.761	-5.1418	0	0	0	1
47.847	-5.1934	0	0	0	1
47.932	-5.2452	0	0	0	1
48.018	-5.2968	0	0	0	1
48.104	-5.3484	0	0	0	1
48.19	-5.3996	0	0	0	1
48.276	-5.4508	0	0	0	1
48.361	-5.5019	0	0	0	1
48.447	-5.553	0	0	0	1
48.533	-5.6041	0	0	0	1
48.619	-5.6549	0	0	0	1
48.706	-5.7053	0	0	0	1
48.792	-5.7559	0	0	0	1
48.878	-5.8064	0	0	0	1
48.965	-5.8569	0	0	0	1
49.051	-5.9071	0	0	0	1
49.138	-5.9569	0	0	0	1
49.225	-6.0065	0	0	0	1
49.312	-6.056	0	0	0	1
49.399	-6.1051	0	0	0	1
49.486	-6.1541	0	0	0	1
49.573	-6.203	0	0	0	1
49.66	-6.2518	0	0	0	1
49.748	-6.3006	0	0	0	1
49.835	-6.3492	0	0	0	1
49.923	-6.3975	0	0	0	1
50.01	-6.4455	0	0	0	1
50.098	-6.4932	0	0	0	1
50.186	-6.5402	0	0	0	1
50.275	-6.5868	0	0	0	1
50.364	-6.6329	0	0	0	1
50.452	-6.6789	0	0	0	1
50.541	-6.7247	0	0	0	1
50.63	-6.7703	0	0	0	1
50.72	-6.8155	0	0	0	1
50.809	-6.8606	0	0	0	1
50.898	-6.9053	0	0	0	1
50.988	-6.9498	0	0	0	1
51.077	-6.994	0	0	0	1
51.167	-7.0378	0	0	0	1
51.258	-7.0809	0	0	0	1
51.348	-7.1235	0	0	0	1
51.439	-7.1656	0	0	0	1
51.53	-7.2074	0	0	0	1
51.621	-7.249	0	0	0	1
51.711	-7.2906	0	0	0	1
51.802	-7.332	0	0	0	1
51.894	-7.3733	0	0	0	1
51.985	-7.4146	0	0	0	1
52.076	-7.4553	0	0	0	1
52.167	-7.4959	0	0	0	1
52.259	-7.5363	0	0	0	1
52.35	-7.5764	0	0	0	1
52.442	-7.6162	0	0	0	1
52.534	-7.6552	0	0	0	1
52.626	-7.6937	0	0	0	1
52.719	-7.7317	0	0	0	1
52.812	-7.7696	0	0	0	1
52.904	-7.8075	0	0	0	1
52.996	-7.8457	0	0	0	1
53.089	-7.8837	0	0	0	1
53.181	-7.9216	0	0	0	1
53.274	-7.9592	0	0	0	1
53.367	-7.9963	0	0	0	1
53.46	-8.0331	0	0	0	1
53.553	-8.0697	0	0	0	1
53.646	-8.1057	0	0	0	1
53.74	-8.1415	0	0	0	1
53.833	-8.177	0	0	0	1
53.927	-8.2124	0	0	0	1
54.02	-8.2477	0	0	0	1
54.114	-8.2832	0	0	0	1
54.207	-8.3183	0	0	0	1
54.301	-8.3532	0	0	0	1
54.395	-8.3876	0	0	0	1
54.489	-8.4215	0	0	0	1
54.583	-8.455	0	0	0	1
54.678	-8.4881	0	0	0	1
54.772	-8.5206	0	0	0	1
54.867	-8.5528	0	0	0	1
54.962	-8.5846	0	0	0	1
55.056	-8.6162	0	0	0	1
55.151	-8.6476	0	0	0	1
55.246	-8.6786	0	0	0	1
55.342	-8.7093	0	0	0	1
55.437	-8.7396	0	0	0	1
55.532	-8.7695	0	0	0	1
55.628	-8.7988	0	0	0	1
55.724	-8.828	0	0	0	1
55.819	-8.8567	0	0	0	1
55.915	-8.8851	0	0	0	1
56.011	-8.9131	0	0	0	1
56.107	-8.9409	0	0	0	1
56.203	-8.9688	0	0	0	1
56.299	-8.9963	0	0	0	1
56.396	-9.0235	0	0	0	1
56.492	-9.0502	0	0	0	1
56.589	-9.0763	0	0	0	1
56.685	-9.1018	0	0	0	1
56.782	-9.1272	0	0	0	1
56.879	-9.152	0	0	0	1
56.976	-9.1767	0	0	0	1
57.073	-9.2008	0	0	0	1
57.17	-9.2247	0	0	0	1
57.267	-9.2484	0	0	0	1
57.364	-9.2722	0	0	0	1
57.461	-9.2959	0	0	0	1
57.558	-9.3194	0	0	0	1
57.656	-9.3423	0	0	0	1
57.753	-9.3644	0	0	0	1
57.851	-9.3859	0	0	0	1
57.949	-9.407	0	0	0	1
58.046	-9.4279	0	0	0	1
58.144	-9.4487	0	0	0	1
58.242	-9.4693	0	0	0	1
58.34	-9.4896	0	0	0	1
58.438	-9.5097	0	0	0	1
58.536	-9.5295	0	0	0	1
58.634	-9.5486	0	0	0	1
58.732	-9.5671	0	0	0	1
58.831	-9.585	0	0	0	1
58.929	-9.6024	0	0	0	1
59.028	-9.6194	0	0	0	1
59.126	-9.636	0	0	0	1
59.225	-9.6522	0	0	0	1
59.324	-9.6682	0	0	0	1
59.423	-9.6839	0	0	0	1
59.521	-9.6994	0	0	0	1
59.62	-9.7146	0	0	0	1
59.719	-9.7296	0	0	0	1
59.818	-9.7442	0	0	0	1
59.917	-9.7583	0	0	0	1
60.016	-9.772	0	0	0	1
60.115	-9.7853	0	0	0	1
60.214	-9.7982	0	0	0	1
60.313	-9.8108	0	0	0	1
60.413	-9.8234	0	0	0	1
60.512	-9.8355	0	0	0	1
60.611	-9.8475	0	0	0	1
60.71	-9.8591	0	0	0	1
60.81	-9.8702	0	0	0	1
60.909	-9.8807	0	0	0	1
61.009	-9.8909	0	0	0	1
61.108	-9.9006	0	0	0	1
61.208	-9.9101	0	0	0	1
61.307	-9.9191	0	0	0	1
61.407	-9.9277	0	0	0	1
61.507	-9.936	0	0	0	1
61.606	-9.944	0	0	0	1
61.706	-9.9517	0	0	0	1
61.806	-9.9591	0	0	0	1
61.905	-9.9661	0	0	0	1
62.005	-9.9725	0	0	0	1
62.105	-9.9782	0	0	0	1
62.205	-9.9834	0	0	0	1
62.305	-9.9881	0	0	0	1
62.405	-9.9926	0	0	0	1
62.505	-9.9968	0	0	0	1
62.605	-10.001	0	0	0	1
62.704	-10.004	0	0	0	1
62.804	-10.008	0	0	0	1
62.904	-10.011	0	0	0	1
63.004	-10.014	0	0	0	1
63.104	-10.017	0	0	0	1
63.204	-10.019	0	0	0	1
63.304	-10.022	0	0	0	1
63.404	-10.023	0	0	0	1
63.504	-10.024	0	0	0	1
63.604	-10.025	0	0	0	1
63.704	-10.026	0	0	0	1
63.804	-10.026	0	0	0	1
63.904	-10.027	0	0	0	1
64.004	-10.027	0	0	0	1
64.104	-10.026	0	0	0	1
64.204	-10.026	0	0	0	1
64.304	-10.025	0	0	0	1
64.404	-10.024	0	0	0	1
64.504	-10.023	0	0	0	1
64.604	-10.022	0	0	0	1
64.704	-10.021	0	0	0	1
64.804	-10.019	0	0	0	1
64.904	-10.017	0	0	0	1
65.004	-10.014	0	0	0	1
65.104	-10.012	0	0	0	1
65.204	-10.009	0	0	0	1
65.304	-10.006	0	0	0	1
65.404	-10.003	0	0	0	1
65.504	-9.9996	0	0	0	1
65.604	-9.996	0	0	0	1
65.704	-9.9921	0	0	0	1
65.803	-9.9877	0	0	0	1
65.903	-9.9832	0	0	0	1
66.003	-9.9784	0	0	0	1
66.103	-9.9733	0	0	0	1
66.203	-9.9678	0	0	0	1
66.303	-9.9621	0	0	0	1
66.403	-9.9561	0	0	0	1
66.502	-9.9498	0	0	0	1
66.602	-9.9432	0	0	0	1
66.702	-9.9364	0	0	0	1
66.802	-9.9294	0	0	0	1
66.901	-9.9219	0	0	0	1
67.001	-9.914	0	0	0	1
67.101	-9.9056	0	0	0	1
67.2	-9.8971	0	0	0	1
67.3	-9.8883	0	0	0	1
67.4	-9.8793	0	0	0	1
67.499	-9.8697	0	0	0	1
67.599	-9.8597	0	0	0	1
67.698	-9.8492	0	0	0	1
67.797	-9.8385	0	0	0	1
67.897	-9.8275	0	0	0	1
67.996	-9.8161	0	0	0	1
68.095	-9.8042	0	0	0	1
68.195	-9.792	0	0	0	1
68.294	-9.7791	0	0	0	1
68.393	-9.7659	0	0	0	1
68.492	-9.7522	0	0	0	1
68.591	-9.7385	0	0	0	1
68.69	-9.7244	0	0	0	1
68.789	-9.71	0	0	0	1
68.888	-9.6951	0	0	0	1
68.987	-9.6798	0	0	0	1
69.085	-9.6643	0	0	0	1
69.184	-9.6484	0	0	0	1
69.283	-9.6322	0	0	0	1
69.381	-9.6156	0	0	0	1
69.48	-9.5983	0	0	0	1
69.578	-9.5806	0	0	0	1
69.677	-9.5624	0	0	0	1
69.775	-9.544	0	0	0	1
69.873	-9.5252	0	0	0	1
69.971	-9.5063	0	0	0	1
70.07	-9.4871	0	0	0	1
70.168	-9.4677	0	0	0	1
70.266	-9.4477	0	0	0	1
70.363	-9.4272	0	0	0	1
70.461	-9.4063	0	0	0	1
70.559	-9.385	0	0	0	1
70.656	-9.363	0	0	0	1
70.754	-9.3406	0	0	0	1
70.851	-9.3178	0	0	0	1
70.949	-9.2946	0	0	0	1
71.046	-9.2714	0	0	0	1
71.143	-9.2477	0	0	0	1
71.24	-9.2239	0	0	0	1
71.337	-9.1997	0	0	0	1
71.434	-9.1754	0	0	0	1
71.531	-9.1502	0	0	0	1
71.628	-9.1247	0	0	0	1
71.724	-9.0983	0	0	0	1
71.82	-9.0719	0	0	0	1
71.917	-9.0455	0	0	0	1
72.013	-9.0193	0	0	0	1
72.11	-8.9928	0	0	0	1
72.206	-8.966	0	0	0	1
72.302	-8.9388	0	0	0	1
72.398	-8.9113	0	0	0	1
72.494	-8.8832	0	0	0	1
72.59	-8.8551	0	0	0	1
72.686	-8.8263	0	0	0	1
72.782	-8.7976	0	0	0	1
72.878	-8.7682	0	0	0	1
72.973	-8.7385	0	0	0	1
73.069	-8.7089	0	0	0	1
73.164	-8.6793	0	0	0	1
73.259	-8.6495	0	0	0	1
73.355	-8.6191	0	0	0	1
73.45	-8.5884	0	0	0	1
73.545	-8.5573	0	0	0	1
73.64	-8.5259	0	0	0	1
73.735	-8.494	0	0	0	1
73.829	-8.462	0	0	0	1
73.924	-8.4295	0	0	0	1
74.018	-8.3966	0	0	0	1
74.113	-8.3632	0	0	0	1
74.207	-8.3297	0	0	0	1
74.301	-8.2959	0	0	0	1
74.395	-8.2617	0	0	0	1
74.489	-8.2272	0	0	0	1
74.582	-8.1923	0	0	0	1
74.676	-8.1572	0	0	0	1
74.77	-8.1217	0	0	0	1
74.863	-8.0859	0	0	0	1
74.956	-8.0495	0	0	0	1
75.049	-8.0131	0	0	0	1
75.142	-7.9762	0	0	0	1
75.235	-7.9392	0	0	0	1
