u,theta_d,rho,vel
2199.566759,-4.760954281,-0.004882528,16.66666667
2199.666205,-4.761929945,-0.003781433,16.66666667
2199.766587,-4.7626901,-0.00385222,16.66666667
2199.867227,-4.763464848,0.004551037,16.66666667
2199.967704,-4.762554948,0.002382511,16.66666667
2200.06716,-4.762080693,-0.005046056,16.66666667
2200.166761,-4.763092512,-0.005383207,16.66666667
2200.267677,-4.764174064,-0.003794946,16.66666667
2200.367673,-4.764932222,-0.000433031,16.66666667
2200.467458,-4.765018851,-0.000895267,16.66666667
2200.567726,-4.7651984,-0.002055501,16.66666667
2200.668011,-4.765610985,-0.002647917,16.66666667
2200.768449,-4.766140391,-0.003953656,16.66666667
2200.867944,-4.766926869,-0.000617061,16.66666667
2200.967373,-4.767050215,-0.00031808,16.66666667
2201.067836,-4.767114148,-0.004298816,16.66666667
2201.16837,-4.767977654,-0.006460803,16.66666667
2201.268707,-4.769274254,-0.001028184,16.66666667
2201.369058,-4.76948044,0.002876066,16.66666667
2201.469241,-4.768904483,-0.000799063,16.66666667
2201.569316,-4.769064164,-0.00687463,16.66666667
2201.669076,-4.770432653,-0.004511935,16.66666667
2201.76838,-4.771332971,-0.000500794,16.66666667
2201.868618,-4.77143376,-0.001140916,16.66666667
2201.969639,-4.771663855,-0.002371919,16.66666667
2202.070293,-4.772139961,-0.00064257,16.66666667
2202.170365,-4.772268612,-0.004236041,16.66666667
2202.270507,-4.773116055,-0.006322356,16.66666667
2202.37042,-4.774379276,0.00325936,16.66666667
2202.470309,-4.773728606,-0.003497799,16.66666667
2202.570051,-4.77442776,-0.004355576,16.66666667
2202.670193,-4.775303415,0.000821276,16.66666667
2202.771094,-4.775137933,-0.000476232,16.66666667
2202.871687,-4.775233399,-0.008104245,16.66666667
2202.971555,-4.77685307,-0.005150625,16.66666667
2203.071542,-4.777884577,0.003229887,16.66666667
2203.171823,-4.777237351,-0.000286005,16.66666667
2203.271928,-4.777294551,-0.007077783,16.66666667
2203.371817,-4.778709842,-0.002033849,16.66666667
2203.471891,-4.779117402,-0.002267458,16.66666667
2203.572206,-4.779572874,-0.003367798,16.66666667
2203.672764,-4.780247891,-0.001157484,16.66666667
2203.772639,-4.780479322,-0.000596277,16.66666667
2203.872707,-4.78059899,-0.003263137,16.66666667
2203.97333,-4.781252404,-0.004951713,16.66666667
2204.072948,-4.782239501,-0.003102952,16.66666667
2204.172675,-4.782859151,-0.002152052,16.66666667
2204.272645,-4.783289316,0.001610205,16.66666667
2204.372561,-4.782966401,-0.002345097,16.66666667
2204.473188,-4.783437496,-0.003302828,16.66666667
2204.573446,-4.784097669,-0.006616896,16.66666667
2204.673068,-4.785420415,-0.005954518,16.66666667
2204.77335,-4.786608161,-0.000307289,16.66666667
2204.872538,-4.78666924,0.001800402,16.66666667
2204.972118,-4.786309244,-0.002793201,16.66666667
2205.072491,-4.786867461,-0.004133731,16.66666667
2205.171966,-4.787694508,-0.002513011,16.66666667
2205.272564,-4.788199915,-0.007969855,16.66666667
2205.373083,-4.78979853,0.001195578,16.66666667
2205.473147,-4.789558833,0.004523536,16.66666667
2205.573569,-4.788654653,-0.006695141,16.66666667
2205.67303,-4.789981438,-0.008571413,16.66666667
2205.771741,-4.791679082,-0.00245619,16.66666667
2205.871089,-4.792169706,0.001496959,16.66666667
2205.971491,-4.791868463,0.00018232,16.66666667
2206.072326,-4.791831835,-0.005725922,16.66666667
2206.17239,-4.792977525,-0.004331954,16.66666667
2206.272414,-4.793844906,-0.004343623,16.66666667
2206.372618,-4.794713379,-0.001808456,16.66666667
2206.472356,-4.795072959,-0.000849225,16.66666667
2206.571451,-4.795241378,-0.00619486,16.66666667
2206.670677,-4.796474182,-0.001698206,16.66666667
2206.770455,-4.79681352,0.002616281,16.66666667
2206.870499,-4.796289996,-0.005091377,16.66666667
2206.970558,-4.797308884,-0.002988712,16.66666667
2207.070619,-4.797908806,-0.005406093,16.66666667
2207.171287,-4.798997812,-0.003966375,16.66666667
2207.272059,-4.79979133,-0.002151913,16.66666667
2207.371348,-4.800216152,-0.002935301,16.66666667
2207.469476,-4.800794136,-0.000912701,16.66666667
2207.568256,-4.800976152,-0.004930535,16.66666667
2207.668902,-4.801967776,-0.00127718,16.66666667
2207.769375,-4.802223284,-0.001951791,16.66666667
2207.868958,-4.802612442,-0.003423479,16.66666667
2207.96876,-4.803297275,-0.002206071,16.66666667
2208.068998,-4.803740523,-0.004987248,16.66666667
2208.169682,-4.804740509,-0.005714639,16.66666667
2208.269507,-4.805871245,-0.001249326,16.66666667
2208.367548,-4.806117475,-0.000584341,16.66666667
2208.466597,-4.806234338,-0.002780877,16.66666667
2208.567539,-4.806793843,-0.007582614,16.66666667
2208.667795,-4.808307081,-0.001040172,16.66666667
2208.767105,-4.808513596,0.001426643,16.66666667
2208.866334,-4.808228845,-0.004863145,16.66666667
2208.9667,-4.809207091,-0.005255356,16.66666667
2209.067489,-4.810258945,-0.002814904,16.66666667
2209.166849,-4.810814215,-0.002056101,16.66666667
2209.264749,-4.811217873,-0.005485511,16.66666667
2209.363171,-4.812309506,-0.000602891,16.66666667
2209.463752,-4.812431032,-0.002881327,16.66666667
2209.564743,-4.81300907,-0.009036019,16.66666667
2209.664368,-4.814812976,0.001744148,16.66666667
2209.764379,-4.814463756,-0.001615961,16.66666667
2209.864592,-4.814787524,-0.003472527,16.66666667
2209.964735,-4.815478908,-0.004373259,16.66666667
2210.063693,-4.816340629,-0.00634242,16.66666667
2210.161778,-4.817592828,-0.001705823,16.66666667
2210.261125,-4.817933221,0.001601947,16.66666667
2210.361326,-4.817611925,-0.000351475,16.66666667
2210.461692,-4.817682225,-0.007739511,16.66666667
2210.561341,-4.819223763,-0.006195857,16.66666667
2210.66087,-4.820462996,-0.006783728,16.66666667
2210.761351,-4.821828355,0.002174193,16.66666667
2210.862139,-4.821393979,-0.003856081,16.66666667
2210.961138,-4.822153028,-0.004422237,16.66666667
2211.058984,-4.823021764,-0.000711523,16.66666667
2211.157585,-4.823163481,-0.00112788,16.66666667
2211.258158,-4.823390389,-0.006009087,16.66666667
2211.358766,-4.824592654,-0.004871384,16.66666667
2211.458233,-4.825561484,-0.002421187,16.66666667
2211.557648,-4.826043768,-0.007433313,16.66666667
2211.657426,-4.827527597,-0.000956853,16.66666667
2211.757267,-4.827717244,0.001165882,16.66666667
2211.855625,-4.827488375,-0.005829363,16.66666667
2211.953573,-4.828642093,-0.003205775,16.66666667
2212.05354,-4.829284411,-0.001382145,16.66666667
2212.153936,-4.82956167,-0.004203663,16.66666667
2212.25414,-4.830403716,-0.003978574,16.66666667
2212.354248,-4.831200594,-0.00292103,16.66666667
2212.454433,-4.83178624,-0.00305878,16.66666667
2212.554741,-4.832396217,-0.004804135,16.66666667
2212.653851,-4.833341339,-0.002690056,16.66666667
2212.751472,-4.833870674,-0.001397686,16.66666667
2212.850626,-4.834149205,-0.008931926,16.66666667
2212.950752,-4.83593911,-0.00381327,16.66666667
2213.05102,-4.836702963,0.001943158,16.66666667
2213.151067,-4.83631695,-0.003543833,16.66666667
2213.249673,-4.837021469,-0.004167122,16.66666667
2213.349868,-4.837858689,-0.005747459,16.66666667
2213.450584,-4.839002069,-0.002451135,16.66666667
2213.548805,-4.83948257,-0.003057348,16.66666667
2213.646616,-4.84008502,-0.001752819,16.66666667
2213.745855,-4.840435447,-0.00568085,16.66666667
2213.846538,-4.841577229,-0.002746902,16.66666667
2213.946843,-4.842127104,-0.002752261,16.66666667
2214.046718,-4.842676852,-0.00757364,16.66666667
2214.146587,-4.844184274,-0.004845174,16.66666667
2214.245753,-4.845147303,-0.000798932,16.66666667
2214.345347,-4.845305591,0.002153142,16.66666667
2214.443877,-4.844881135,-0.004230375,16.66666667
2214.54248,-4.845720292,-0.005063144,16.66666667
2214.642241,-4.846734972,-0.006079987,16.66666667
2214.742885,-4.847951697,-0.004853691,16.66666667
2214.842361,-4.8489161,-0.003285319,16.66666667
2214.94158,-4.849569936,-0.001987441,16.66666667
2215.041378,-4.849967293,-0.003672953,16.66666667
2215.141514,-4.850701395,-3.63E-05,16.66666667
2215.241245,-4.850708581,-0.002976141,16.66666667
2215.339218,-4.851293202,-0.010630236,16.66666667
2215.437681,-4.853401124,-0.003418036,16.66666667
2215.537512,-4.854084228,8.85E-05,16.66666667
2215.637534,-4.854066548,-0.00294748,16.66666667
2215.737173,-4.854653258,-0.004124381,16.66666667
2215.836589,-4.855478884,-0.003737836,16.66666667
2215.937355,-4.856230835,-0.004556028,16.66666667
2216.037762,-4.857137158,-0.005901393,16.66666667
2216.136283,-4.85829387,-0.003288743,16.66666667
2216.233768,-4.85893978,-0.00172483,16.66666667
2216.332683,-4.859282355,-0.003524364,16.66666667
2216.432382,-4.859985313,-0.00789771,16.66666667
2216.53214,-4.861565727,0.002181028,16.66666667
2216.632492,-4.861127588,-0.000498722,16.66666667
2216.733026,-4.861227492,-0.009065435,16.66666667
2216.832812,-4.863030853,-0.004868801,16.66666667
2216.931953,-4.863992371,-0.005913387,16.66666667
2217.030298,-4.865154238,-0.002834639,16.66666667
2217.128434,-4.865714395,-0.000779027,16.66666667
2217.227909,-4.865870077,-0.005416075,16.66666667
2217.328276,-4.866956872,0.002117398,16.66666667
2217.42857,-4.866533435,-0.004176299,16.66666667
2217.528256,-4.867364962,-0.011500058,16.66666667
2217.627676,-4.869656358,-0.005719324,16.66666667
2217.727507,-4.870797266,0.001042691,16.66666667
2217.827159,-4.870591594,-0.000829391,16.66666667
2217.924758,-4.870753944,-0.004347621,16.66666667
2218.022905,-4.871616074,-0.004713898,16.66666667
2218.123057,-4.872562624,-0.005503725,16.66666667
2218.223705,-4.873666321,-0.004143047,16.66666667
2218.323594,-4.874491374,-0.000864015,16.66666667
2218.422847,-4.874663404,-0.007310787,16.66666667
2218.522699,-4.876127092,-0.008090209,16.66666667
2218.623056,-4.877738288,0.005857356,16.66666667
2218.721853,-4.87658915,-0.003282373,16.66666667
2218.819243,-4.877231307,-0.009832724,16.66666667
2218.917491,-4.879186482,-0.003020403,16.66666667
2219.018087,-4.879792091,-0.003423717,16.66666667
2219.117997,-4.880475065,-0.006169575,16.66666667
2219.21757,-4.881708958,-0.000378519,16.66666667
2219.317993,-4.881784828,-0.003528121,16.66666667
2219.418008,-4.882490887,-0.008393188,16.66666667
2219.518116,-4.884162463,-0.00103705,16.66666667
2219.617167,-4.884366336,0.000616809,16.66666667
2219.714706,-4.884245317,-0.007618987,16.66666667
2219.813368,-4.885757715,-0.007337086,16.66666667
2219.913209,-4.88722665,0.000276971,16.66666667
2220.013575,-4.887171443,-0.001844731,16.66666667
2220.112532,-4.887538105,-0.006660181,16.66666667
2220.212337,-4.888874283,-0.00884498,16.66666667
2220.313154,-4.890646292,-0.000758556,16.66666667
2220.412677,-4.890796382,-0.003387189,16.66666667
2220.511018,-4.89145905,-0.00683577,16.66666667
2220.608317,-4.89279934,0.001383009,16.66666667
2220.707088,-4.892523656,-0.005362129,16.66666667
2220.807653,-4.89360149,-0.005719754,16.66666667
2220.908097,-4.894744095,-0.001039605,16.66666667
2221.007418,-4.89495103,-0.006456519,16.66666667
2221.107148,-4.896245021,-0.005272634,16.66666667
2221.207834,-4.897300156,-0.002152399,16.66666667
2221.307263,-4.897724436,-0.001173683,16.66666667
2221.404954,-4.897954766,-0.007759176,16.66666667
2221.503509,-4.899488937,-0.005945911,16.66666667
2221.602677,-4.900673659,-0.002702128,16.66666667
2221.702759,-4.901215153,-0.004948881,16.66666667
2221.803073,-4.902206616,-0.002235473,16.66666667
2221.9031,-4.902653657,-0.002495534,16.66666667
2222.003048,-4.903151277,-0.004692713,16.66666667
2222.102505,-4.904079885,-0.004415168,16.66666667
2222.200931,-4.904945522,-0.005281469,16.66666667
2222.298564,-4.905984506,-0.003337102,16.66666667
2222.397654,-4.906648246,-0.008141966,16.66666667
2222.497461,-4.908271572,-0.001873914,16.66666667
2222.597032,-4.908646577,-0.001206826,16.66666667
2222.69758,-4.908889524,-0.005555582,16.66666667
2222.798342,-4.910005522,-0.00332324,16.66666667
2222.898458,-4.910668503,-0.006063898,16.66666667
2222.997841,-4.911865348,-0.004991695,16.66666667
2223.095831,-4.912840199,-0.002364138,16.66666667
2223.193135,-4.913305341,-0.002370121,16.66666667
2223.292579,-4.913779245,-0.003959412,16.66666667
2223.393085,-4.914571673,-0.005413925,16.66666667
2223.492718,-4.915652526,-0.004900481,16.66666667
2223.592728,-4.916631985,-0.00542445,16.66666667
2223.692588,-4.917716478,-0.003142201,16.66666667
2223.792654,-4.918342473,-0.001434588,16.66666667
2223.89181,-4.918624644,-0.004714381,16.66666667
2223.989346,-4.919547382,-0.010134615,16.66666667
2224.087538,-4.921554615,-0.004881713,16.66666667
2224.187403,-4.922527573,0.001145843,16.66666667
2224.286844,-4.922298929,-0.002750145,16.66666667
2224.386945,-4.922850282,-0.005474543,16.66666667
2224.487326,-4.923946465,-0.007216534,16.66666667
2224.587178,-4.925388745,-0.002705979,16.66666667
2224.687184,-4.925928467,-0.003826815,16.66666667
2224.786633,-4.926682119,-0.000531996,16.66666667
2224.884123,-4.926786195,-0.004842162,16.66666667
2224.982267,-4.927743806,-0.009669751,16.66666667
2225.081888,-4.929670663,-0.004881472,16.66666667
2225.181534,-4.930646938,-0.002785541,16.66666667
2225.281884,-4.931206172,-0.003856667,16.66666667
2225.382297,-4.931978246,-0.000907692,16.66666667
2225.482076,-4.932159642,-0.005173191,16.66666667
2225.58214,-4.933187312,-0.005597163,16.66666667
2225.680729,-4.934283307,-0.004239755,16.66666667
2225.777953,-4.935114506,-0.005220241,16.66666667
2225.876778,-4.936152153,-0.005071257,16.66666667
2225.976726,-4.937168862,-0.004405539,16.66666667
2226.077263,-4.938052664,-0.003830171,16.66666667
2226.177338,-4.938817008,-0.002470049,16.66666667
2226.276821,-4.939311085,-0.005462998,16.66666667
2226.377365,-4.940407015,-0.004927672,16.66666667
2226.477431,-4.941380887,-0.004514565,16.66666667
2226.574999,-4.94226148,-0.004995432,16.66666667
2226.672487,-4.943246864,-0.001516045,16.66666667
2226.772256,-4.943549518,-0.004663233,16.66666667
2226.872121,-4.944477927,-0.006598715,16.66666667
2226.971347,-4.945795021,-0.005121402,16.66666667
2227.07172,-4.946824932,-0.000188912,16.66666667
2227.172446,-4.946862815,-0.004294507,16.66666667
2227.272252,-4.947715859,-0.006337751,16.66666667
2227.371082,-4.948961646,-0.006731428,16.66666667
2227.468818,-4.95027772,-0.002600717,16.66666667
2227.566594,-4.950792337,-0.004042297,16.66666667
2227.666693,-4.95160367,-0.005663568,16.66666667
2227.767305,-4.952737265,-0.003387666,16.66666667
2227.866849,-4.953412105,-0.000579089,16.66666667
2227.96651,-4.953528071,-0.007967163,16.66666667
2228.067103,-4.955130643,-0.008820212,16.66666667
2228.167658,-4.956891886,-0.002775025,16.66666667
2228.266786,-4.957437779,-0.00174374,16.66666667
2228.364374,-4.957779024,-0.003682592,16.66666667
2228.462483,-4.958506672,-0.007398293,16.66666667
2228.561965,-4.959986354,-0.003924615,16.66666667
2228.662487,-4.960774477,-0.004038297,16.66666667
2228.762781,-4.961583325,-0.003655938,16.66666667
2228.862781,-4.962312631,-0.004544001,16.66666667
2228.962266,-4.963216186,-0.002248943,16.66666667
2229.061627,-4.963661793,-0.003026797,16.66666667
2229.160406,-4.964255482,-0.01075589,16.66666667
2229.257771,-4.966375574,-0.006288296,16.66666667
2229.357516,-4.967631878,0.002374469,16.66666667
2229.457555,-4.967158173,-0.002967142,16.66666667
2229.557016,-4.967751712,-0.007635306,16.66666667
2229.657593,-4.969283255,-0.007521768,16.66666667
2229.757603,-4.970782963,-0.00368883,16.66666667
2229.856975,-4.971519073,-0.003140201,16.66666667
2229.957154,-4.972142091,-0.002728928,16.66666667
2230.055376,-4.972676197,-0.005659863,16.66666667
2230.152873,-4.973789006,-0.005449073,16.66666667
2230.25199,-4.974877002,-0.002583428,16.66666667
2230.35254,-4.975396042,-0.008271015,16.66666667
2230.452901,-4.97705075,-0.006045807,16.66666667
2230.552601,-4.978259007,-0.002404324,16.66666667
2230.652752,-4.978742326,-0.001757529,16.66666667
2230.753622,-4.979094118,-0.006250281,16.66666667
2230.852915,-4.980320968,-0.007029348,16.66666667
2230.949909,-4.981692096,-0.000377973,16.66666667
2231.047973,-4.981766924,-0.004668209,16.66666667
2231.14788,-4.982699431,-0.006228157,16.66666667
2231.24773,-4.983945683,-0.002762254,16.66666667
2231.34798,-4.984499744,-0.005905019,16.66666667
2231.448312,-4.985681276,-0.003344246,16.66666667
2231.548069,-4.986348546,-0.004846073,16.66666667
2231.64784,-4.987313931,-0.006664207,16.66666667
2231.747279,-4.988626298,-0.00330138,16.66666667
2231.844768,-4.989273245,-0.00496019,16.66666667
2231.943242,-4.990258107,-0.007772412,16.66666667
2232.043321,-4.991815618,0.000639949,16.66666667
2232.143632,-4.991687234,-0.00558706,16.66666667
2232.243936,-4.992805476,-0.005740006,16.66666667
2232.34378,-4.993953503,-0.003898117,16.66666667
2232.44394,-4.994732162,-0.006197589,16.66666667
2232.543533,-4.995954284,-0.005394219,16.66666667
2232.641134,-4.997010051,-0.004866448,16.66666667
2232.739255,-4.997972783,-0.004312227,16.66666667
2232.838964,-4.998832415,-0.005669617,16.66666667
2232.938602,-4.99996652,-0.000171674,16.66666667
2233.038996,-5.00000099,-0.003623135,16.66666667
2233.139389,-5.00072757,-0.008900099,16.66666667
2233.239535,-5.002507331,-0.004076171,16.66666667
2233.33936,-5.003317263,-0.00217237,16.66666667
2233.438234,-5.003744728,-0.007134594,16.66666667
2233.536134,-5.005148784,-0.004908256,16.66666667
2233.63503,-5.006124601,-0.004957186,16.66666667
2233.734945,-5.007112676,-0.004543694,16.66666667
2233.834351,-5.008017683,-0.005475728,16.66666667
2233.934124,-5.009115061,-0.004975768,16.66666667
2234.034759,-5.010113877,-0.000430802,16.66666667
2234.13486,-5.010199819,-0.008156729,16.66666667
2234.234252,-5.011820142,-0.005533337,16.66666667
2234.333508,-5.012914634,-0.002211724,16.66666667
2234.432052,-5.013351526,-0.000882987,16.66666667
2234.531043,-5.013526485,-0.008888407,16.66666667
2234.630196,-5.0152941,-0.008555654,16.66666667
2234.729911,-5.017005407,-0.00342598,16.66666667
2234.830217,-5.017691672,0.001414669,16.66666667
2234.930223,-5.017408545,-0.006351606,16.66666667
2235.030352,-5.018682744,-0.007736679,16.66666667
2235.130833,-5.020227169,-0.005322769,16.66666667
2235.229976,-5.021274445,-0.005669538,16.66666667
2235.327587,-5.022388436,-0.002407372,16.66666667
2235.426463,-5.022867525,-0.004015427,16.66666667
2235.526596,-5.023669087,-0.002766088,16.66666667
2235.626084,-5.02421949,-0.006177259,16.66666667
2235.725579,-5.025452135,-0.006483026,16.66666667
2235.825629,-5.026750451,-0.005084384,16.66666667
2235.925842,-5.027771181,-0.002656131,16.66666667
2236.026387,-5.028301075,-0.007946418,16.66666667
2236.125341,-5.029863072,-0.005632027,16.66666667
2236.222954,-5.030971415,-0.001187117,16.66666667
2236.322134,-5.031207745,-0.003636037,16.66666667
2236.422033,-5.031935521,-0.006613769,16.66666667
2236.52229,-5.033263169,-0.006304599,16.66666667
2236.622773,-5.034529187,-0.003751307,16.66666667
2236.723099,-5.03528017,-0.004501821,16.66666667
2236.822965,-5.036175112,-0.002608161,16.66666667
2236.921894,-5.036687841,-0.010342916,16.66666667
2237.019552,-5.038719451,-0.005483066,16.66666667
2237.118319,-5.03981299,0.001063698,16.66666667
2237.218991,-5.039600022,-0.003280165,16.66666667
2237.318534,-5.040252574,-0.008924427,16.66666667
2237.41793,-5.042037705,-0.004578251,16.66666667
2237.518561,-5.042957005,-0.00332905,16.66666667
2237.618727,-5.043621655,-0.003925977,16.66666667
2237.718213,-5.044402764,-0.006499603,16.66666667
2237.817687,-5.045691882,-0.008836243,16.66666667
2237.916551,-5.047439557,-0.001363116,16.66666667
2238.015471,-5.047709108,-0.001616205,16.66666667
2238.114297,-5.048031245,-0.009479005,16.66666667
2238.214788,-5.049938268,-0.004590697,16.66666667
2238.315481,-5.050856593,-0.00067997,16.66666667
2238.414829,-5.05099201,-0.008474695,16.66666667
2238.514632,-5.052680254,-0.004487269,16.66666667
2238.614039,-5.053568678,-0.007075443,16.66666667
2238.71262,-5.054961872,-0.004155867,16.66666667
2238.810945,-5.055786652,-0.001807884,16.66666667
2238.911081,-5.056150108,-0.00279753,16.66666667
2239.011984,-5.056710669,-0.004971676,16.66666667
2239.111458,-5.057701257,-0.010803277,16.66666667
2239.21123,-5.059855033,-0.004934399,16.66666667
2239.310821,-5.060838261,-0.001769542,16.66666667
2239.41049,-5.061192388,-0.004253412,16.66666667
2239.510945,-5.062039056,-0.007116539,16.66666667
2239.609546,-5.063437778,-0.005349579,16.66666667
2239.70749,-5.064494922,-0.001886632,16.66666667
2239.807159,-5.064872173,-0.003436489,16.66666667
2239.90745,-5.06556035,-0.00659642,16.66666667
2240.007415,-5.066878628,-0.00464037,16.66666667
2240.107298,-5.067806699,-0.007859924,16.66666667
2240.207414,-5.069384264,-0.007058505,16.66666667
2240.308008,-5.070797593,-0.001203388,16.66666667
2240.407645,-5.071034938,-0.002281814,16.66666667
2240.505238,-5.071483798,-0.004999693,16.66666667
2240.604357,-5.072477338,-0.007506155,16.66666667
2240.703958,-5.073967852,-0.007827643,16.66666667
2240.802929,-5.075528231,-0.006776071,16.66666667
2240.903301,-5.076893213,-0.002420484,16.66666667
2241.00437,-5.077379587,-0.001245353,16.66666667
2241.104241,-5.077628519,-0.005359706,16.66666667
2241.204259,-5.078697364,-0.003475147,16.66666667
2241.303663,-5.079384655,-0.005632594,16.66666667
2241.402033,-5.080499597,-0.007874893,16.66666667
2241.501608,-5.082063992,-0.00370431,16.66666667
2241.600689,-5.08279937,-0.00460469,16.66666667
2241.700127,-5.083720845,-0.006913614,16.66666667
2241.800805,-5.085109987,-0.003796909,16.66666667
2241.901056,-5.085869422,-0.002917749,16.66666667
2242.000819,-5.086450472,-0.00559594,16.66666667
2242.100199,-5.087558181,-0.006032245,16.66666667
2242.198768,-5.088746985,-0.008730075,16.66666667
2242.297274,-5.090481857,-0.005674251,16.66666667
2242.397492,-5.091620195,-0.000813956,16.66666667
2242.497888,-5.09178323,-0.00320596,16.66666667
2242.597792,-5.092423118,-0.00817288,16.66666667
2242.697482,-5.094057941,-0.004207042,16.66666667
2242.797822,-5.094903433,0.000434346,16.66666667
2242.898453,-5.094816455,-0.007913997,16.66666667
2242.998073,-5.096381761,-0.009090804,16.66666667
2243.096242,-5.09816618,-0.003563154,16.66666667
2243.194362,-5.098870412,-0.004208955,16.66666667
2243.293885,-5.099713603,-0.003504709,16.66666667
2243.394695,-5.1004184,-0.004305609,16.66666667
2243.494985,-5.101276878,-0.007748837,16.66666667
2243.594081,-5.102818694,-0.005085678,16.66666667
2243.693959,-5.103838987,-0.005688109,16.66666667
2243.794701,-5.104978076,-0.003062421,16.66666667
2243.894217,-5.105583911,-0.004825079,16.66666667
2243.99253,-5.106535294,-0.00747921,16.66666667
2244.091391,-5.108021197,-0.004621508,16.66666667
2244.191201,-5.108946858,-0.003481194,16.66666667
2244.291685,-5.109646676,-0.004381101,16.66666667
2244.39223,-5.110523492,-0.00603948,16.66666667
2244.491821,-5.111726897,-0.00693548,16.66666667
2244.591486,-5.113112176,-0.005676373,16.66666667
2244.691559,-5.114243588,-0.003445474,16.66666667
2244.790805,-5.114925452,-0.005071891,16.66666667
2244.889461,-5.115930686,-0.004877469,16.66666667
2244.989003,-5.116905194,-0.001223754,16.66666667
2245.089259,-5.117150853,-0.007740375,16.66666667
2245.189744,-5.118702338,-0.008162217,16.66666667
2245.289699,-5.120329905,-0.00140378,16.66666667
2245.389147,-5.120610157,-0.003320854,16.66666667
2245.489341,-5.121275076,-0.011449751,16.66666667
2245.589372,-5.123546381,-0.003589497,16.66666667
2245.687712,-5.124254555,-0.001131084,16.66666667
2245.786662,-5.12447969,-0.007820428,16.66666667
2245.886756,-5.126040485,-0.007410057,16.66666667
2245.986242,-5.127518136,-0.001977405,16.66666667
2246.086167,-5.127913855,-0.002728666,16.66666667
2246.186362,-5.128460023,-0.005798825,16.66666667
2246.286327,-5.129620936,-0.005392891,16.66666667
2246.38656,-5.130698915,-0.009814913,16.66666667
2246.486215,-5.132648233,-0.005806361,16.66666667
2246.585168,-5.133800288,0.000458631,16.66666667
2246.684628,-5.133709024,-0.004375286,16.66666667
2246.784159,-5.134581168,-0.007443352,16.66666667
2246.883962,-5.136068563,-0.00813308,16.66666667
2246.983988,-5.137692468,-0.004448158,16.66666667
2247.083629,-5.138579956,-0.002175793,16.66666667
2247.183506,-5.139014568,-0.006985201,16.66666667
2247.283377,-5.140407025,-0.005579374,16.66666667
2247.38285,-5.141514629,-0.002635245,16.66666667
2247.481895,-5.14203638,-0.003348692,16.66666667
2247.580839,-5.142702757,-0.005744257,16.66666667
2247.680891,-5.143858502,-0.009649436,16.66666667
2247.782039,-5.145799179,-0.004351093,16.66666667
2247.882009,-5.146666817,-0.00423059,16.66666667
2247.981446,-5.147510748,-0.005057415,16.66666667
2248.081493,-5.148520194,-0.003756791,16.66666667
2248.181044,-5.149264754,-0.003590878,16.66666667
2248.279683,-5.1499737,-0.007037862,16.66666667
2248.378473,-5.151376002,-0.007890754,16.66666667
2248.478934,-5.152962151,-0.002393344,16.66666667
2248.579487,-5.153441235,-0.005101961,16.66666667
2248.679107,-5.154460041,-0.003480492,16.66666667
2248.779176,-5.155158411,-0.007407357,16.66666667
2248.87976,-5.156643828,-0.007261244,16.66666667
2248.979709,-5.158088924,-0.004071723,16.66666667
2249.078775,-5.158893731,-0.005696642,16.66666667
2249.177366,-5.16002231,-0.001665376,16.66666667
2249.276888,-5.160355066,-0.00555519,16.66666667
2249.377174,-5.161467707,-0.009500586,16.66666667
2249.477177,-5.163360381,-0.00253695,16.66666667
2249.576391,-5.163866131,-0.004511313,16.66666667
2249.676531,-5.164774576,-0.006675432,16.66666667
2249.777761,-5.166114408,-0.003856322,16.66666667
2249.877242,-5.166878076,-0.002891205,16.66666667
2249.975791,-5.167448586,-0.007090828,16.66666667
2250.074568,-5.168856788,-0.007265589,16.66666667
2250.174386,-5.170310987,-0.004698299,16.66666667
2250.274717,-5.171250206,-0.0046428,16.66666667
2250.374292,-5.172176248,-0.00587327,16.66666667
2250.474174,-5.17335593,-0.004424814,16.66666667
2250.575148,-5.174246897,-0.002531921,16.66666667
2250.675531,-5.174753548,-0.009616354,16.66666667
2250.775254,-5.176667905,-0.006850212,16.66666667
2250.874604,-5.178026006,-0.00327406,16.66666667
2250.97351,-5.178676197,-0.001191592,16.66666667
2251.073193,-5.178913805,-0.001710727,16.66666667
2251.172914,-5.179255229,-0.012510847,16.66666667
2251.272771,-5.1817549,-0.008592112,16.66666667
2251.372714,-5.183475659,0.000578817,16.66666667
2251.473043,-5.183359392,-0.003976526,16.66666667
2251.573585,-5.184155914,-0.007244719,16.66666667
2251.673349,-5.185594685,-0.005951875,16.66666667
2251.772181,-5.186770252,-0.005746002,16.66666667
2251.870861,-5.187907975,-0.005858003,16.66666667
2251.970184,-5.189079192,-0.002801082,16.66666667
2252.070796,-5.189641798,-0.003408623,16.66666667
2252.171036,-5.190322527,-0.009710366,16.66666667
2252.270504,-5.192260425,-0.006310232,16.66666667
2252.370607,-5.193531076,-0.001760871,16.66666667
2252.471867,-5.193885431,-0.006848889,16.66666667
2252.571845,-5.195242636,-0.005002152,16.66666667
2252.670031,-5.196227258,-0.003053029,16.66666667
2252.768685,-5.196835667,-0.004895798,16.66666667
2252.869312,-5.197819404,-0.005946449,16.66666667
2252.96962,-5.199009654,-0.005881894,16.66666667
2253.069473,-5.200184299,-0.006655399,16.66666667
2253.169325,-5.201512099,-0.006217221,16.66666667
